23808	0
23809	0
23810	614
23811	455
23812	257
23813	523
23814	119
23815	668
23816	488
23817	497
23818	587
23819	499
23820	112
23821	177
23822	764
23823	10
23824	35
23825	10
23826	638
23827	316
23828	27
23829	488
23830	10
23831	173
23832	538
23833	154
23834	442
23835	438
23836	335
23837	443
23838	16
23839	268
23840	533
23841	440
23842	312
23843	532
23844	289
23845	744
23846	1140
23847	37
23848	139
23849	259
23850	229
23851	754
23852	477
23853	543
23854	115
23855	670
23856	231
23857	380
23858	4
23859	229
23860	0
23861	428
23862	35
23863	204
23864	42
23865	28
23866	260
23867	379
23868	649
23869	179
23870	692
23871	2
23872	0
23873	0
23874	41
23875	55
23876	10
23877	131
23878	266
23879	135
23880	37
23881	58
23882	1
23883	113
23884	155
23885	587
23886	266
23887	59
23888	82
23889	153
23890	7
23891	20
23892	284
23893	223
23894	292
23895	602
23896	700
23897	25
23898	80
23899	49
23900	0
23901	745
23902	556
23903	494
23904	220
23905	268
23906	10
23907	276
23908	133
23909	459
23910	265
23911	243
23912	272
23913	458
23914	123
23915	55
23916	301
23917	504
23918	4
23919	8
23920	89
23921	1
23922	285
23923	154
23924	268
23925	148
23926	0
23927	84
23928	0
23929	674
23930	274
23931	358
23932	490
23933	232
23934	100
23935	23
23936	403
23937	0
23938	498
23939	0
23940	5
23941	277
23942	551
23943	48
23944	514
23945	141
23946	666
23947	820
23948	727
23949	531
23950	0
23951	0
23952	149
23953	37
23954	469
23955	520
23956	155
23957	327
23958	440
23959	52
23960	396
23961	0
23962	369
23963	18
23964	5
23965	279
23966	565
23967	100
23968	274
23969	371
23970	79
23971	211
23972	589
23973	603
23974	386
23975	25
23976	282
23977	983
23978	73
23979	180
23980	0
23981	287
23982	17
23983	502
23984	515
23985	53
23986	625
23987	261
23988	88
23989	558
23990	198
23991	170
23992	595
23993	654
23994	16
23995	419
23996	719
23997	14
23998	131
23999	0
24000	11
24001	418
24002	87
24003	153
24004	30
24005	449
24006	69
24007	346
24008	1
24009	112
24010	4
24011	321
24012	698
24013	14
24014	271
24015	16
24016	291
24017	11
24018	631
24019	650
24020	497
24021	19
24022	120
24023	0
24024	109
24025	20
24026	230
24027	537
24028	237
24029	12
24030	355
24031	0
24032	270
24033	694
24034	544
24035	2
24036	305
24037	1
24038	263
24039	285
24040	3
24041	0
24042	401
24043	369
24044	206
24045	187
24046	15
24047	244
24048	224
24049	554
24050	375
24051	53
24052	2
24053	36
24054	181
24055	20
24056	38
24057	6
24058	538
24059	0
24060	91
24061	692
24062	12
24063	12
24064	0
24065	7
24066	322
24067	41
24068	84
24069	62
24070	27
24071	621
24072	93
24073	0
24074	153
24075	0
24076	449
24077	22
24078	631
24079	14
24080	397
24081	260
24082	201
24083	682
24084	796
24085	257
24086	387
24087	411
24088	630
24089	285
24090	515
24091	609
24092	166
24093	220
24094	795
24095	674
24096	464
24097	0
24098	203
24099	246
24100	1
24101	730
24102	0
24103	342
24104	421
24105	691
24106	343
24107	12
24108	4
24109	426
24110	168
24111	561
24112	462
24113	22
24114	150
24115	4
24116	13
24117	204
24118	10
24119	535
24120	178
24121	55
24122	54
24123	56
24124	345
24125	0
24126	179
24127	71
24128	389
24129	316
24130	121
24131	440
24132	11
24133	329
24134	37
24135	51
24136	3
24137	17
24138	227
24139	627
24140	60
24141	6
24142	667
24143	785
24144	394
24145	644
24146	287
24147	522
24148	2
24149	1
24150	41
24151	85
24152	681
24153	304
24154	1
24155	30
24156	44
24157	0
24158	543
24159	1
24160	0
24161	373
24162	130
24163	10
24164	434
24165	37
24166	124
24167	179
24168	12
24169	15
24170	0
24171	750
24172	52
24173	163
24174	820
24175	200
24176	190
24177	349
24178	211
24179	283
24180	57
24181	7
24182	538
24183	447
24184	3
24185	355
24186	22
24187	450
24188	0
24189	437
24190	57
24191	760
24192	351
24193	37
24194	49
24195	200
24196	650
24197	295
24198	384
24199	503
24200	307
24201	705
24202	613
24203	422
24204	478
24205	11
24206	181
24207	278
24208	24
24209	116
24210	617
24211	330
24212	431
24213	528
24214	791
24215	274
24216	281
24217	563
24218	148
24219	0
24220	120
24221	870
24222	252
24223	546
24224	0
24225	276
24226	26
24227	35
24228	20
24229	0
24230	685
24231	372
24232	4
24233	172
24234	21
24235	576
24236	65
24237	0
24238	77
24239	317
24240	0
24241	182
24242	394
24243	628
24244	635
24245	364
24246	39
24247	151
24248	66
24249	20
24250	4
24251	208
24252	0
24253	111
24254	4
24255	0
24256	545
24257	11
24258	1
24259	0
24260	442
24261	317
24262	0
24263	168
24264	699
24265	51
24266	0
24267	554
24268	347
24269	77
24270	202
24271	7
24272	195
24273	45
24274	485
24275	12
24276	530
24277	25
24278	38
