34640	480
34641	379
34642	605
34643	176
34644	85
34645	330
34646	364
34647	70
34648	369
34649	843
34650	395
34651	297
34652	635
34653	65
34654	69
34655	585
34656	7
34657	636
34658	24
34659	289
34660	668
34661	291
34662	268
34663	570
34664	379
34665	443
34666	586
34667	191
34668	486
34669	168
34670	660
34671	210
34672	451
34673	436
34674	682
34675	105
34676	429
34677	329
34678	405
34679	717
34680	398
34681	546
34682	626
34683	373
34684	637
34685	465
34686	348
34687	736
34688	224
34689	35
34690	270
34691	433
34692	250
34693	387
34694	176
34695	370
34696	115
34697	617
34698	169
34699	484
34700	352
34701	241
34702	20
34703	492
34704	429
34705	457
34706	217
34707	554
34708	574
34709	316
34710	416
34711	751
34712	534
34713	817
34714	391
34715	259
34716	405
34717	372
34718	347
34719	330
34720	544
34721	4
34722	328
34723	163
34724	700
34725	336
34726	97
34727	712
34728	332
34729	656
34730	345
34731	221
34732	136
34733	84
34734	638
34735	57
34736	303
34737	442
34738	606
34739	561
34740	423
34741	577
34742	222
34743	590
34744	73
34745	151
34746	374
34747	537
34748	347
34749	248
34750	528
34751	101
34752	607
34753	120
34754	497
34755	834
34756	202
34757	858
34758	582
34759	571
34760	433
34761	47
34762	56
34763	117
34764	324
34765	292
34766	642
34767	637
34768	262
34769	217
34770	649
34771	98
34772	499
34773	715
34774	439
34775	585
34776	689
34777	176
34778	534
34779	387
34780	41
34781	184
34782	264
34783	10
34784	454
34785	179
34786	152
34787	290
34788	565
34789	515
34790	271
34791	564
34792	196
34793	510
34794	56
34795	46
34796	416
34797	335
34798	291
34799	780
34800	239
34801	478
34802	299
34803	550
34804	307
34805	100
34806	498
34807	662
34808	1064
34809	56
34810	356
34811	916
34812	35
34813	562
34814	627
34815	461
34816	472
34817	51
34818	547
34819	368
34820	359
34821	594
34822	297
34823	311
34824	562
34825	932
34826	434
34827	35
34828	363
34829	20
34830	256
34831	6
34832	304
34833	20
34834	603
34835	380
34836	244
34837	42
34838	453
34839	391
34840	21
34841	74
34842	367
34843	297
34844	925
34845	848
34846	35
34847	676
34848	573
34849	616
34850	440
34851	170
34852	48
34853	491
34854	45
34855	480
34856	698
34857	848
