101262	12
101263	623
101264	209
101265	236
101266	480
101267	193
101268	405
101269	771
101270	363
101271	411
101272	489
101273	237
101274	318
101275	259
101276	31
101277	1
101278	89
101279	27
101280	419
101281	21
101282	30
101283	1
101284	1
101285	401
101286	0
101287	22
101288	223
101289	12
101290	89
101291	0
101292	433
101293	11
101294	31
101295	0
101296	714
101297	2
101298	0
101299	450
101300	10
101301	52
101302	4
101303	224
101304	0
101305	161
101306	20
101307	0
101308	92
101309	0
101310	45
101311	6
101312	228
101313	454
101314	95
101315	529
101316	405
101317	204
101318	0
101319	334
101320	543
101321	309
101322	90
101323	237
101324	32
101325	89
101326	85
101327	22
101328	42
101329	48
101330	100
101331	61
101332	305
101333	133
101334	726
101335	0
101336	412
101337	598
101338	421
101339	301
101340	2
101341	56
101342	279
101343	37
101344	0
101345	0
101346	70
101347	6
101348	13
101349	125
101350	255
101351	92
101352	128
101353	83
101354	137
101355	23
101356	10
101357	528
101358	2
101359	82
101360	480
101361	52
101362	36
101363	634
101364	214
101365	291
101366	26
101367	66
101368	11
101369	78
101370	252
101371	417
101372	144
101373	512
101374	505
101375	135
101376	22
101377	272
101378	516
101379	84
101380	901
101381	536
101382	651
101383	380
101384	235
101385	23
101386	28
101387	23
101388	678
