26490	336
26491	102
26492	486
26493	622
26494	625
26495	1124
26496	349
26497	895
26498	459
26499	652
26500	56
26501	68
26502	479
26503	1039
26504	787
26505	445
26506	339
26507	252
26508	1
26509	0
26510	346
26511	357
26512	233
26513	0
26514	756
26515	119
26516	595
26517	0
26518	61
26519	288
26520	18
26521	510
26522	186
26523	19
26524	23
26525	215
26526	275
26527	636
26528	249
26529	260
26530	885
26531	662
26532	56
26533	337
26534	567
26535	617
26536	469
26537	543
26538	0
26539	1073
26540	158
26541	315
26542	775
26543	726
26544	123
26545	586
26546	837
26547	648
26548	90
26549	176
26550	910
26551	20
26552	182
26553	271
26554	468
26555	1
26556	1
26557	555
26558	731
26559	169
26560	65
26561	71
26562	141
26563	379
26564	515
26565	325
26566	403
26567	312
26568	565
26569	104
26570	638
26571	0
26572	618
26573	659
26574	960
26575	265
26576	587
26577	259
26578	3
26579	913
26580	410
26581	400
26582	45
