1	229
2	147
3	282
4	236
5	259
6	361
7	278
8	387
9	86
10	53
11	367
12	23
13	123
14	176
15	275
16	57
17	0
18	335
19	49
20	177
21	5
22	293
23	162
24	35
25	249
26	208
27	187
28	228
29	10
30	58
31	393
32	11
33	1
34	180
35	104
36	299
37	394
38	343
39	34
40	371
41	4
42	1
43	230
44	4
45	236
46	81
47	28
48	74
49	120
50	359
51	432
52	312
53	182
54	251
55	4
56	178
57	69
58	163
59	264
60	100
61	235
62	159
63	101
64	103
65	555
66	198
67	53
68	2
69	364
70	444
71	125
72	20
73	1
74	35
75	20
76	412
77	404
78	352
79	349
80	117
81	14
82	221
83	312
84	560
85	465
86	225
87	304
88	351
89	245
90	476
91	20
92	112
93	210
94	86
95	215
96	108
97	35
98	334
99	379
100	10
101	23
102	109
103	294
104	197
105	273
106	182
107	101
108	2
109	128
110	35
111	144
112	164
113	317
114	51
115	6
116	115
117	7
118	318
119	172
120	237
121	420
122	259
123	607
124	47
125	321
126	160
127	350
128	334
129	262
130	537
131	414
132	205
133	457
134	487
135	95
136	8
137	395
138	316
139	35
140	384
141	358
142	217
143	20
144	4
145	84
146	20
147	133
148	1
149	240
150	345
151	117
152	268
153	242
154	192
155	310
156	16
157	120
158	45
159	300
160	361
161	20
162	20
163	20
164	94
165	84
166	78
167	25
168	1
169	55
170	149
171	626
172	651
173	733
174	606
175	644
176	110
177	99
178	35
179	11
180	1
181	352
182	386
183	317
184	0
185	244
186	166
187	313
188	218
189	10
190	158
191	45
192	194
193	136
194	134
195	261
196	236
197	4
198	259
199	56
200	240
201	101
202	220
203	44
204	280
205	84
206	219
207	180
208	43
209	446
210	35
211	481
212	235
213	187
214	152
215	26
216	143
217	268
218	12
219	44
220	743
221	153
222	12
223	242
224	20
225	107
226	10
227	84
228	136
229	532
230	15
231	306
232	371
233	293
234	181
235	284
236	4
237	165
238	84
239	16
240	4
241	142
242	261
243	361
244	154
245	50
246	271
247	4
248	239
249	56
250	348
251	22
252	401
253	0
254	36
255	173
256	219
257	28
258	56
259	94
260	343
261	432
262	213
263	284
264	10
265	88
266	34
267	160
268	233
269	232
270	4
271	56
272	16
273	20
274	140
275	101
276	56
277	109
278	132
279	173
280	326
281	194
282	56
283	86
284	174
285	0
286	402
287	40
288	428
289	374
290	350
291	221
292	431
293	335
294	38
295	134
296	160
297	14
298	68
299	182
300	35
301	349
302	278
303	34
304	140
305	142
306	258
307	40
308	142
309	97
310	182
311	571
312	181
313	112
314	77
315	345
316	35
317	128
318	0
319	482
320	4
321	62
322	77
323	33
324	133
325	459
326	63
327	205
328	301
329	1
330	154
331	0
332	37
333	56
334	188
335	454
336	238
337	37
338	39
339	100
340	209
341	127
342	86
343	86
344	125
345	96
346	22
347	1
348	16
349	227
350	198
351	484
352	399
353	323
354	10
355	78
356	1
357	582
358	351
359	492
360	77
361	542
362	129
363	377
364	106
365	0
366	148
367	287
368	389
369	96
370	205
371	157
372	22
373	120
374	59
375	329
376	1
377	6
378	156
379	153
380	142
381	72
382	196
383	130
384	194
385	373
386	437
387	185
388	244
389	315
390	434
391	221
392	59
393	95
394	63
395	284
396	402
397	91
398	4
399	203
400	22
401	127
402	284
403	12
404	4
405	195
406	4
407	300
408	4
409	0
410	16
411	16
412	77
413	10
414	116
415	35
416	253
417	1
418	190
419	200
420	177
421	50
422	112
423	21
424	372
425	13
426	65
427	135
428	64
429	333
430	231
431	10
432	0
433	98
434	329
435	289
436	49
437	229
438	278
439	36
440	79
441	256
442	441
443	297
444	345
445	262
446	414
447	73
448	468
449	492
450	60
451	158
452	0
453	292
454	124
455	243
456	226
457	312
458	217
459	207
460	145
461	136
462	218
463	304
464	335
465	229
466	273
467	269
468	298
469	197
470	201
471	188
472	11
473	476
474	225
475	670
476	699
477	193
478	35
479	158
480	151
481	486
482	203
483	4
484	1
485	405
486	141
487	56
488	236
489	335
490	251
491	63
492	20
493	58
494	83
495	7
496	0
497	443
498	327
499	324
500	199
501	119
502	181
503	97
504	0
505	56
506	20
507	10
508	35
509	162
510	189
511	58
512	166
513	1
514	20
515	4
516	206
517	388
518	339
519	230
520	341
521	469
522	212
523	20
524	55
525	103
526	38
527	76
528	127
529	92
530	55
531	136
532	103
533	35
534	229
535	124
536	184
537	298
538	336
539	262
540	112
541	187
542	158
543	218
544	403
545	67
546	247
547	40
548	123
549	98
550	232
551	228
552	209
553	151
554	365
555	147
556	21
557	447
558	104
559	218
560	297
561	86
562	221
563	24
564	124
565	335
566	50
567	35
568	36
569	36
570	437
571	309
572	0
573	652
574	409
575	57
576	381
577	244
578	93
579	482
580	415
581	171
582	202
583	138
584	601
585	368
586	111
587	276
588	214
589	43
590	170
591	126
592	271
593	43
594	43
595	20
596	331
597	260
598	209
599	274
600	217
601	68
602	122
603	164
604	284
605	10
606	306
607	217
608	0
609	198
610	14
611	0
612	58
613	154
614	284
615	244
616	483
617	698
618	5
619	88
620	382
621	58
622	70
623	170
624	57
625	334
626	0
627	211
628	109
629	41
630	182
631	179
632	189
633	206
634	74
635	450
636	77
637	34
638	130
639	131
640	90
641	193
642	90
643	156
644	513
645	57
646	309
647	215
648	341
649	194
650	276
651	595
652	474
653	730
654	157
