7204	426
7205	104
7206	30
7207	137
7208	290
7209	254
7210	136
7211	35
7212	101
7213	392
7214	551
7215	334
7216	115
7217	87
7218	429
7219	515
7220	168
7221	367
7222	214
7223	195
7224	49
7225	35
7226	4
7227	524
7228	234
7229	94
7230	405
7231	120
7232	667
7233	49
7234	56
7235	415
7236	226
7237	259
7238	1
7239	58
7240	279
7241	56
7242	103
7243	122
7244	81
7245	160
7246	63
7247	203
7248	459
7249	4
7250	35
7251	309
7252	38
7253	300
7254	253
7255	127
7256	84
7257	63
7258	216
7259	329
7260	246
7261	10
7262	257
7263	258
7264	21
7265	367
7266	340
7267	423
7268	20
7269	214
7270	160
7271	350
7272	529
7273	542
7274	62
7275	550
7276	101
7277	141
7278	52
7279	296
7280	8
7281	333
7282	59
7283	372
7284	481
7285	485
7286	334
7287	500
7288	448
7289	35
7290	460
7291	208
7292	0
7293	64
7294	90
7295	389
7296	233
7297	18
7298	342
7299	10
7300	470
7301	369
7302	53
7303	467
7304	221
7305	20
7306	209
7307	208
7308	92
7309	24
7310	4
7311	450
7312	56
7313	470
7314	330
7315	303
7316	72
7317	110
7318	80
7319	547
7320	156
7321	0
7322	27
7323	10
7324	186
7325	426
7326	565
7327	596
7328	573
7329	59
7330	84
7331	84
7332	62
7333	84
7334	64
7335	175
7336	164
7337	197
7338	246
7339	35
7340	733
7341	700
7342	393
7343	244
7344	227
7345	14
7346	10
7347	557
7348	326
7349	194
7350	74
7351	102
7352	259
7353	357
7354	679
7355	66
7356	111
7357	99
7358	187
7359	705
7360	35
7361	221
7362	183
7363	82
7364	671
7365	192
7366	35
7367	213
7368	20
7369	11
7370	3
7371	412
7372	46
7373	406
7374	510
7375	238
7376	424
7377	114
7378	343
7379	126
7380	273
7381	400
7382	212
7383	435
7384	209
7385	83
7386	1
7387	540
7388	8
7389	621
