35530	20
35531	0
35532	0
35533	515
35534	142
35535	245
35536	438
35537	74
35538	80
35539	284
35540	172
35541	177
35542	268
35543	212
35544	358
35545	108
35546	91
35547	435
35548	397
35549	40
35550	42
35551	0
35552	10
35553	43
35554	301
35555	10
35556	0
35557	0
35558	0
35559	330
35560	330
35561	506
35562	472
35563	498
35564	201
35565	46
35566	1
35567	13
35568	56
35569	98
35570	5
35571	131
35572	60
35573	0
35574	83
35575	12
35576	425
35577	41
35578	452
35579	1
35580	1
35581	268
35582	120
35583	333
35584	22
35585	0
35586	95
35587	10
35588	478
35589	81
35590	363
35591	10
35592	384
35593	40
35594	1
35595	165
35596	348
35597	50
35598	10
35599	170
35600	59
35601	335
35602	0
35603	464
35604	575
35605	47
35606	133
35607	31
35608	21
35609	35
35610	106
35611	10
35612	4
35613	642
35614	435
35615	492
35616	0
35617	127
35618	345
35619	35
35620	44
35621	45
35622	0
35623	0
35624	105
35625	454
35626	421
35627	288
35628	212
35629	280
35630	109
35631	40
35632	283
35633	584
35634	0
35635	129
35636	248
35637	24
35638	19
35639	0
35640	916
35641	596
35642	80
35643	196
35644	166
35645	340
35646	96
35647	1
35648	25
35649	447
35650	571
35651	4
35652	154
35653	54
35654	66
35655	10
35656	355
35657	318
35658	5
35659	216
35660	324
35661	12
35662	345
35663	194
35664	123
35665	9
35666	266
35667	392
35668	388
35669	358
35670	318
35671	551
35672	329
35673	0
35674	84
35675	850
35676	124
35677	185
35678	167
35679	223
35680	402
35681	249
35682	11
35683	1
35684	25
35685	197
35686	289
35687	34
35688	462
35689	621
35690	97
35691	56
35692	204
35693	409
35694	331
35695	35
35696	10
35697	557
35698	90
35699	0
35700	10
35701	366
35702	188
35703	173
35704	80
35705	336
35706	273
35707	417
35708	375
35709	170
35710	262
35711	20
35712	76
35713	164
35714	78
35715	128
35716	257
35717	495
35718	349
35719	471
35720	64
35721	123
35722	0
35723	0
35724	189
35725	35
35726	12
35727	165
35728	84
35729	0
35730	339
35731	734
35732	254
35733	221
35734	13
35735	527
35736	47
35737	167
35738	55
35739	19
35740	20
35741	458
35742	237
35743	0
35744	268
35745	340
35746	10
35747	362
35748	88
35749	0
35750	2
35751	5
35752	119
35753	116
35754	112
35755	532
35756	169
35757	205
35758	248
35759	219
35760	5
35761	84
35762	36
35763	303
35764	422
35765	93
35766	396
35767	382
35768	361
35769	285
35770	348
35771	475
35772	155
35773	330
35774	2
35775	318
35776	347
35777	71
35778	140
35779	32
35780	413
35781	291
35782	1
35783	10
35784	111
35785	180
35786	109
35787	489
35788	18
35789	665
35790	632
35791	401
35792	580
35793	241
35794	73
35795	53
35796	20
35797	99
35798	0
35799	405
35800	583
35801	316
35802	0
35803	95
35804	119
35805	690
35806	637
35807	711
35808	173
35809	4
35810	257
35811	248
35812	0
35813	213
35814	115
35815	34
35816	0
35817	394
35818	0
35819	347
35820	0
35821	28
35822	235
35823	221
35824	372
35825	2
35826	366
35827	279
35828	355
35829	870
35830	196
35831	10
35832	2
35833	173
