45667	124
45668	238
45669	245
45670	120
45671	196
45672	405
45673	428
45674	609
45675	113
45676	35
45677	399
45678	547
45679	566
45680	532
45681	667
45682	726
45683	194
45684	34
45685	63
45686	64
45687	221
45688	100
45689	56
45690	62
45691	10
45692	303
45693	52
45694	56
45695	316
45696	177
45697	4
45698	205
45699	260
45700	570
45701	233
45702	81
45703	558
45704	56
45705	125
45706	398
45707	329
45708	210
45709	112
45710	347
45711	480
45712	590
45713	559
45714	121
45715	449
45716	647
45717	385
45718	112
45719	268
45720	100
45721	258
45722	372
45723	346
45724	671
45725	367
45726	29
45727	111
45728	294
45729	426
45730	10
45731	100
45732	532
45733	130
45734	612
45735	706
45736	27
45737	120
45738	7
45739	160
45740	159
45741	226
45742	204
45743	218
45744	35
45745	338
45746	47
45747	94
45748	401
45749	354
45750	699
45751	20
45752	236
45753	174
45754	216
45755	387
45756	355
45757	56
45758	274
45759	50
45760	0
45761	20
45762	169
45763	1
45764	344
45765	440
45766	468
45767	143
45768	52
45769	307
45770	205
45771	351
45772	220
45773	20
45774	423
45775	266
45776	58
45777	332
45778	3
45779	433
45780	493
45781	248
45782	245
45783	508
45784	89
45785	355
45786	426
45787	332
45788	366
45789	10
45790	454
45791	175
45792	19
45793	414
45794	191
45795	56
45796	15
45797	0
45798	112
45799	75
45800	495
45801	2
45802	470
45803	425
45804	450
45805	300
45806	283
45807	340
45808	283
45809	38
45810	245
45811	113
45812	121
45813	86
45814	329
45815	464
45816	427
45817	54
45818	327
45819	453
45820	405
45821	260
45822	246
45823	379
45824	657
45825	9
45826	16
45827	313
45828	289
45829	649
45830	166
45831	261
45832	347
45833	229
45834	134
45835	335
45836	56
45837	79
45838	199
45839	355
45840	97
45841	190
45842	568
45843	433
45844	156
45845	214
45846	166
45847	361
45848	281
45849	668
45850	84
45851	140
45852	224
45853	562
45854	462
45855	514
45856	476
45857	321
45858	314
45859	553
45860	463
45861	12
45862	199
45863	386
45864	324
45865	128
45866	214
45867	1
45868	654
45869	463
45870	849
45871	516
45872	355
45873	58
45874	453
45875	459
45876	232
45877	132
45878	339
45879	145
45880	227
45881	409
45882	550
45883	220
45884	18
45885	191
45886	251
45887	346
45888	742
45889	169
45890	104
45891	443
45892	478
45893	687
45894	418
45895	346
45896	435
45897	26
45898	48
45899	58
45900	349
45901	191
45902	107
45903	488
45904	20
45905	239
45906	491
45907	56
45908	327
45909	268
45910	143
45911	210
45912	126
45913	36
45914	507
45915	10
45916	163
45917	369
45918	467
45919	10
45920	170
45921	634
45922	859
45923	123
45924	113
45925	20
45926	121
45927	350
45928	4
45929	0
45930	36
45931	53
45932	474
45933	27
45934	149
45935	59
45936	4
45937	11
45938	283
45939	121
45940	45
45941	707
45942	522
45943	714
45944	846
45945	2
45946	170
45947	85
45948	111
45949	408
45950	38
45951	4
45952	144
45953	543
45954	380
45955	564
45956	218
45957	230
45958	92
45959	139
45960	302
45961	331
45962	35
45963	84
45964	58
45965	323
45966	105
45967	84
45968	21
45969	39
45970	33
45971	583
45972	374
45973	410
45974	311
45975	126
45976	229
45977	576
45978	480
45979	19
45980	325
45981	428
45982	713
45983	35
45984	205
45985	79
45986	23
45987	527
45988	438
45989	577
45990	87
45991	258
45992	349
45993	86
45994	99
45995	35
45996	280
45997	477
45998	305
45999	35
46000	289
46001	266
46002	56
46003	151
46004	56
46005	304
46006	0
46007	439
46008	432
46009	323
46010	101
46011	104
46012	231
46013	232
46014	386
46015	58
46016	436
46017	218
46018	137
46019	147
46020	686
46021	506
46022	466
46023	71
46024	188
46025	224
46026	236
46027	20
46028	418
46029	59
46030	705
46031	175
46032	56
46033	639
46034	264
46035	185
46036	195
46037	76
46038	169
46039	112
46040	10
46041	288
46042	318
46043	434
46044	20
46045	323
46046	10
46047	118
46048	406
46049	372
46050	100
46051	56
46052	157
46053	334
46054	84
46055	62
46056	20
46057	135
46058	602
46059	583
46060	389
46061	23
46062	49
46063	168
46064	56
46065	74
46066	11
46067	384
46068	344
46069	330
46070	10
46071	96
46072	570
46073	544
46074	231
46075	41
46076	39
46077	17
46078	223
46079	131
46080	339
46081	417
46082	170
46083	491
46084	214
46085	582
46086	531
46087	173
46088	477
46089	143
46090	98
46091	12
46092	339
46093	487
46094	71
46095	371
46096	35
46097	261
46098	73
46099	346
46100	64
46101	368
46102	165
46103	144
46104	586
46105	4
46106	414
46107	21
46108	129
46109	167
46110	353
46111	309
46112	126
46113	283
46114	91
46115	170
46116	15
46117	4
46118	154
46119	259
46120	644
46121	271
46122	84
46123	0
46124	35
46125	84
46126	430
46127	464
46128	129
46129	54
46130	452
46131	208
46132	39
46133	455
46134	349
46135	262
46136	367
46137	156
46138	58
46139	475
46140	260
46141	520
46142	334
46143	42
46144	547
46145	0
46146	4
46147	428
46148	630
46149	219
46150	132
46151	216
46152	124
46153	10
46154	481
46155	444
46156	193
46157	289
46158	167
46159	35
46160	428
46161	541
46162	499
46163	31
46164	448
46165	530
46166	84
46167	107
46168	277
46169	845
46170	246
46171	84
46172	418
46173	244
46174	199
46175	384
46176	160
46177	733
46178	0
46179	82
46180	367
46181	180
46182	440
46183	633
46184	75
46185	329
46186	393
46187	394
46188	0
46189	106
46190	223
46191	37
46192	293
46193	162
46194	261
46195	345
46196	39
46197	213
46198	165
46199	37
46200	266
46201	457
46202	180
46203	338
46204	130
46205	35
46206	213
46207	140
46208	544
46209	360
46210	218
46211	192
46212	378
46213	240
46214	405
46215	483
46216	853
46217	495
46218	179
46219	381
46220	537
46221	465
46222	10
46223	364
46224	370
46225	257
46226	32
46227	20
46228	336
46229	256
46230	0
46231	220
46232	351
46233	250
46234	380
46235	86
46236	165
46237	538
46238	494
46239	280
46240	44
46241	195
46242	59
46243	208
46244	543
46245	275
46246	191
46247	686
46248	375
46249	424
46250	62
46251	340
46252	35
46253	468
46254	35
46255	9
46256	4
46257	260
46258	143
46259	46
46260	255
46261	107
46262	26
46263	477
46264	610
46265	70
46266	528
46267	69
46268	442
46269	435
46270	334
46271	219
46272	144
46273	51
46274	404
46275	98
46276	317
46277	37
46278	500
46279	548
46280	384
46281	184
46282	154
46283	111
46284	405
46285	370
46286	268
46287	163
46288	20
46289	193
46290	656
46291	137
46292	440
46293	0
46294	363
46295	383
46296	407
46297	84
46298	73
46299	238
46300	138
46301	86
46302	429
46303	503
46304	186
46305	52
46306	37
46307	35
46308	262
46309	438
46310	86
46311	279
46312	142
46313	485
46314	763
46315	637
46316	51
46317	127
46318	124
46319	554
46320	27
46321	198
46322	70
46323	332
46324	126
46325	64
46326	233
46327	526
46328	225
46329	294
46330	312
46331	171
46332	234
46333	73
46334	37
46335	138
46336	363
46337	82
46338	84
46339	139
46340	119
46341	1
46342	582
46343	324
46344	291
46345	137
46346	555
46347	83
46348	516
46349	436
46350	169
46351	771
46352	56
46353	80
46354	1
46355	575
46356	414
46357	395
46358	279
46359	74
46360	288
46361	290
46362	326
46363	0
46364	840
46365	572
46366	485
46367	225
46368	282
46369	108
46370	117
46371	15
46372	485
46373	188
46374	37
46375	121
46376	4
46377	457
46378	471
46379	470
46380	20
46381	395
46382	56
46383	152
46384	265
46385	20
46386	469
46387	77
46388	270
46389	112
46390	151
46391	208
46392	80
46393	117
46394	328
46395	224
46396	164
46397	263
46398	35
46399	94
46400	11
46401	87
46402	729
46403	348
46404	106
46405	266
46406	453
46407	102
46408	361
46409	56
46410	302
46411	244
46412	377
46413	255
46414	336
46415	10
46416	3
46417	166
46418	4
46419	542
46420	151
46421	23
46422	52
46423	350
46424	31
46425	526
46426	226
46427	590
46428	182
46429	162
46430	383
46431	320
46432	262
46433	242
46434	293
46435	56
46436	280
46437	84
46438	263
46439	598
46440	343
46441	417
46442	324
46443	462
46444	438
46445	0
46446	45
46447	346
46448	390
46449	608
46450	56
