72789	583
72790	748
72791	792
72792	347
72793	0
72794	204
72795	959
72796	364
72797	5
72798	322
72799	850
72800	989
72801	475
72802	553
72803	510
72804	469
72805	367
72806	51
72807	565
72808	287
72809	333
72810	842
72811	440
72812	329
72813	1159
72814	20
72815	310
72816	85
72817	684
72818	334
72819	623
72820	860
72821	390
72822	263
72823	736
72824	731
72825	71
72826	301
72827	516
72828	356
72829	115
72830	171
72831	323
72832	486
72833	529
72834	600
72835	0
72836	289
72837	753
72838	0
72839	572
72840	618
72841	635
72842	680
72843	676
72844	861
72845	440
72846	876
72847	181
72848	39
72849	608
72850	1068
72851	935
72852	732
72853	815
72854	827
72855	284
72856	574
72857	295
72858	1009
72859	4
72860	11
72861	197
72862	253
72863	337
72864	4
72865	222
72866	890
72867	34
72868	796
72869	63
72870	632
72871	656
72872	512
72873	7
72874	921
72875	28
72876	522
72877	629
72878	683
72879	56
72880	82
72881	547
72882	185
72883	374
72884	216
72885	846
72886	410
72887	752
72888	32
72889	503
72890	1092
72891	497
72892	536
72893	75
72894	0
72895	603
72896	46
72897	745
72898	190
72899	299
72900	770
72901	436
72902	322
72903	663
72904	588
72905	84
72906	554
72907	9
72908	35
72909	229
72910	459
72911	378
72912	200
72913	721
72914	394
72915	1164
72916	11
72917	434
