35310	410
35311	713
35312	433
35313	729
35314	300
35315	593
35316	585
35317	10
35318	931
35319	813
35320	808
35321	762
35322	589
35323	538
35324	670
35325	783
35326	442
35327	262
35328	530
35329	508
35330	581
35331	190
35332	157
35333	893
35334	458
35335	365
35336	653
35337	176
35338	506
35339	943
35340	486
35341	348
35342	485
35343	581
35344	143
35345	509
35346	1029
35347	1021
35348	346
35349	812
35350	413
35351	475
35352	383
35353	749
35354	760
35355	498
35356	587
35357	497
35358	647
35359	460
35360	686
35361	120
35362	230
35363	682
35364	636
35365	705
35366	803
35367	478
35368	443
35369	402
35370	105
35371	747
35372	536
35373	579
35374	219
35375	480
35376	262
35377	600
35378	219
35379	672
35380	30
35381	18
35382	65
35383	525
35384	342
35385	494
35386	267
35387	980
35388	647
35389	701
35390	508
35391	566
35392	426
35393	377
35394	383
35395	360
35396	628
35397	174
35398	590
35399	392
35400	706
35401	265
35402	530
35403	472
35404	305
35405	603
35406	677
35407	581
35408	566
35409	739
35410	736
35411	363
35412	10
35413	601
35414	630
35415	309
35416	569
35417	174
35418	467
35419	711
35420	154
35421	664
35422	284
35423	572
35424	396
35425	679
35426	356
35427	616
35428	643
35429	282
35430	96
35431	601
35432	79
35433	885
35434	184
35435	686
35436	110
35437	497
35438	367
35439	827
35440	615
35441	400
35442	476
35443	746
35444	406
35445	213
35446	570
35447	209
35448	519
35449	620
35450	614
35451	558
35452	257
35453	381
35454	313
35455	683
35456	606
35457	52
35458	258
35459	273
35460	984
35461	613
35462	61
35463	55
35464	1031
35465	511
35466	35
35467	349
35468	574
35469	535
35470	708
35471	288
35472	283
35473	727
35474	722
35475	289
35476	594
35477	780
35478	459
35479	503
35480	535
35481	248
35482	615
35483	84
35484	619
35485	0
35486	503
35487	22
35488	717
35489	628
35490	15
35491	333
35492	244
35493	278
35494	792
35495	492
35496	593
35497	575
35498	242
35499	462
35500	526
35501	891
35502	188
35503	159
35504	606
35505	87
35506	105
35507	732
35508	680
35509	336
35510	590
35511	643
35512	549
35513	277
35514	573
35515	479
35516	851
35517	70
35518	455
35519	249
35520	847
35521	1072
35522	97
35523	126
35524	411
35525	326
35526	298
35527	591
35528	86
35529	864
