94324	47
94325	1
94326	21
94327	219
94328	156
94329	16
94330	21
94331	22
94332	8
94333	56
94334	53
94335	11
94336	251
94337	4
94338	4
94339	1
94340	216
94341	273
94342	84
94343	240
94344	105
94345	470
94346	135
94347	310
94348	1
94349	1
94350	178
94351	13
94352	207
94353	185
94354	242
94355	252
94356	15
94357	20
94358	10
94359	10
94360	61
94361	60
94362	31
94363	73
94364	218
94365	0
94366	10
94367	111
94368	82
94369	35
94370	0
94371	36
94372	92
94373	7
94374	224
94375	56
94376	68
94377	23
94378	153
94379	174
94380	4
94381	122
94382	90
94383	84
94384	20
94385	237
94386	179
94387	211
94388	35
94389	10
94390	45
94391	135
94392	20
94393	35
94394	74
94395	210
94396	156
94397	31
94398	0
94399	30
94400	0
94401	5
94402	20
94403	156
94404	174
94405	44
94406	3
94407	154
94408	20
94409	56
94410	84
94411	71
94412	78
94413	443
94414	346
94415	128
94416	125
94417	21
94418	32
94419	1
94420	196
94421	16
94422	106
94423	412
94424	128
94425	357
94426	60
94427	125
94428	10
94429	84
94430	271
94431	270
94432	2
94433	139
94434	310
94435	2
94436	66
94437	20
94438	0
94439	48
94440	35
94441	60
94442	231
94443	90
94444	53
94445	13
94446	168
94447	237
94448	4
94449	234
94450	176
94451	32
94452	172
94453	21
94454	37
94455	35
94456	54
94457	50
94458	68
94459	8
94460	163
94461	1
94462	7
94463	19
94464	142
94465	32
94466	109
94467	35
94468	100
94469	32
94470	0
94471	35
94472	348
94473	60
94474	146
94475	360
94476	20
94477	21
94478	4
94479	20
94480	452
94481	364
94482	392
94483	102
94484	120
94485	212
94486	154
94487	142
94488	190
94489	181
94490	141
94491	4
94492	51
94493	4
94494	14
94495	20
94496	0
94497	192
94498	139
94499	57
94500	174
94501	5
94502	75
94503	555
94504	381
94505	192
94506	438
94507	16
94508	263
94509	24
94510	50
94511	52
94512	72
94513	243
94514	58
94515	56
94516	112
94517	112
94518	42
94519	20
94520	21
94521	0
94522	1
94523	11
94524	116
94525	208
94526	388
94527	234
94528	247
94529	4
94530	10
94531	123
94532	20
94533	1
94534	136
94535	112
94536	253
94537	140
94538	71
94539	0
94540	41
94541	1
94542	135
94543	4
94544	4
94545	56
94546	270
94547	10
94548	20
94549	10
94550	196
94551	228
94552	20
94553	217
94554	210
94555	10
94556	35
94557	143
94558	1
94559	241
94560	357
94561	77
94562	48
94563	1
94564	338
94565	502
94566	362
94567	245
94568	20
94569	109
94570	70
94571	0
94572	4
94573	284
94574	328
94575	84
94576	345
94577	307
94578	0
94579	4
94580	4
94581	158
94582	104
94583	192
94584	69
94585	155
94586	11
94587	1
94588	35
94589	4
94590	338
94591	263
94592	10
94593	385
94594	234
94595	0
94596	60
94597	50
94598	35
94599	57
94600	73
94601	185
94602	24
94603	81
94604	0
94605	165
94606	56
94607	4
94608	95
94609	48
94610	52
94611	27
94612	10
94613	122
94614	56
94615	1
94616	182
94617	217
94618	350
94619	10
94620	34
94621	38
94622	411
94623	30
94624	46
94625	50
94626	71
94627	10
94628	139
94629	516
94630	189
94631	1
94632	17
94633	22
94634	101
94635	20
94636	36
94637	180
94638	197
94639	16
94640	51
94641	145
94642	4
94643	72
94644	28
94645	101
94646	258
94647	148
94648	56
94649	24
94650	28
94651	174
94652	265
94653	313
94654	192
94655	159
94656	43
94657	1
94658	228
94659	131
94660	4
94661	77
94662	35
94663	30
94664	76
94665	203
94666	157
94667	19
94668	202
94669	212
94670	90
94671	209
94672	20
94673	142
94674	120
94675	10
94676	4
94677	360
94678	55
94679	199
94680	35
94681	35
94682	103
94683	55
94684	188
94685	181
94686	69
94687	215
94688	139
94689	59
94690	235
94691	319
94692	188
94693	175
94694	35
