25360	176
25361	110
25362	22
25363	45
25364	123
25365	234
25366	10
25367	181
25368	37
25369	49
25370	45
25371	125
25372	4
25373	30
25374	2
25375	11
25376	72
25377	0
25378	0
25379	242
25380	0
25381	4
25382	4
25383	370
25384	33
25385	53
25386	300
25387	133
25388	214
25389	1
25390	1
25391	246
25392	20
25393	197
25394	60
25395	383
25396	21
25397	253
25398	11
25399	34
25400	35
25401	330
25402	49
25403	4
25404	324
25405	211
25406	87
25407	299
25408	55
25409	116
25410	10
25411	280
25412	412
25413	35
25414	176
25415	347
25416	357
25417	145
25418	441
25419	56
25420	3
25421	34
25422	12
25423	222
25424	99
25425	13
25426	2
25427	23
25428	8
25429	343
25430	7
25431	1
25432	1
25433	276
25434	147
25435	18
25436	363
25437	11
25438	228
25439	120
25440	96
25441	142
25442	11
25443	4
25444	1
25445	8
25446	94
25447	10
25448	10
25449	65
25450	53
25451	137
25452	10
25453	35
25454	272
25455	10
25456	37
25457	75
25458	258
25459	163
25460	203
25461	0
25462	0
25463	126
25464	133
25465	22
25466	36
25467	53
25468	13
25469	224
25470	2
25471	6
25472	14
25473	17
25474	50
25475	46
25476	254
25477	67
25478	142
25479	20
25480	4
25481	53
25482	0
25483	4
25484	1
25485	1
25486	151
25487	73
25488	132
25489	0
25490	140
25491	116
25492	23
25493	20
25494	10
25495	11
25496	125
25497	400
25498	10
25499	4
25500	113
25501	32
25502	77
25503	331
25504	1
25505	133
25506	156
25507	1
25508	55
25509	143
25510	6
25511	23
25512	61
25513	215
25514	4
25515	164
25516	22
25517	84
25518	50
25519	10
25520	124
25521	81
25522	10
25523	1
25524	224
25525	35
25526	78
25527	22
25528	113
25529	19
25530	92
25531	37
25532	12
25533	428
25534	447
25535	352
25536	35
25537	35
25538	2
25539	329
25540	0
25541	203
25542	92
25543	0
25544	30
25545	0
25546	10
25547	0
25548	211
25549	100
25550	4
25551	4
25552	26
25553	20
25554	35
25555	187
25556	20
25557	130
25558	10
25559	65
25560	12
25561	35
25562	46
25563	10
25564	54
25565	71
25566	19
25567	228
25568	174
25569	7
25570	0
25571	23
25572	253
25573	249
25574	42
25575	76
25576	14
25577	170
25578	0
25579	4
25580	12
25581	17
25582	19
25583	127
25584	187
25585	82
25586	49
25587	20
25588	208
25589	157
25590	4
25591	277
25592	54
25593	123
25594	396
25595	352
25596	20
25597	37
25598	227
25599	56
25600	263
25601	130
25602	221
25603	210
25604	32
25605	0
25606	163
25607	149
25608	78
25609	146
25610	58
25611	178
25612	0
25613	164
25614	0
25615	205
25616	114
25617	272
25618	251
25619	35
25620	163
25621	56
25622	240
25623	97
25624	151
25625	30
25626	37
25627	87
25628	204
25629	1
25630	0
25631	20
