95178	4
95179	275
95180	56
95181	6
95182	83
95183	128
95184	20
95185	73
95186	56
95187	335
95188	1
95189	419
95190	102
95191	174
95192	54
95193	10
95194	94
95195	19
95196	166
95197	35
95198	204
95199	139
95200	103
95201	10
95202	284
95203	381
95204	198
95205	20
95206	10
95207	56
95208	1
95209	200
95210	75
95211	43
95212	46
95213	83
95214	56
95215	182
95216	0
95217	10
95218	40
95219	4
95220	80
95221	92
95222	103
95223	0
95224	199
95225	315
95226	3
95227	35
95228	396
95229	157
95230	208
95231	66
95232	20
95233	0
95234	94
95235	112
95236	196
95237	20
95238	0
95239	87
95240	6
95241	10
95242	4
95243	0
95244	1
95245	8
95246	43
95247	20
95248	10
95249	184
95250	386
95251	4
95252	49
95253	84
95254	20
95255	171
95256	80
95257	138
95258	237
95259	28
95260	50
95261	0
95262	29
95263	35
95264	50
95265	130
95266	145
95267	91
95268	130
95269	0
95270	285
95271	189
95272	100
95273	187
95274	64
95275	49
95276	28
95277	20
95278	227
95279	56
95280	74
95281	295
95282	157
95283	154
95284	266
95285	418
95286	421
95287	80
95288	290
95289	5
95290	274
95291	64
95292	0
95293	20
95294	30
95295	242
95296	174
95297	1
95298	1
95299	228
95300	0
95301	26
95302	92
95303	1
95304	1
95305	115
95306	23
95307	248
95308	6
95309	10
95310	1
95311	22
95312	155
95313	0
95314	35
95315	53
95316	15
95317	99
95318	11
95319	2
95320	64
95321	79
95322	241
95323	77
95324	4
95325	91
95326	110
95327	379
95328	10
95329	206
95330	201
95331	101
95332	20
95333	59
95334	57
95335	224
95336	107
95337	35
95338	52
95339	4
95340	0
95341	101
95342	74
95343	361
95344	242
95345	0
95346	84
95347	12
95348	20
95349	46
95350	178
95351	57
95352	199
95353	303
95354	0
95355	123
95356	37
95357	31
95358	163
95359	2
95360	70
95361	10
95362	425
95363	11
95364	58
95365	160
95366	152
95367	10
95368	160
95369	10
95370	1
95371	369
95372	6
95373	680
95374	4
95375	0
95376	35
95377	127
95378	123
95379	63
95380	82
95381	86
95382	1
95383	31
95384	10
