54121	170
54122	22
54123	0
54124	84
54125	23
54126	61
54127	577
54128	136
54129	0
54130	233
54131	462
54132	727
54133	592
54134	312
54135	47
54136	332
54137	282
54138	215
54139	142
54140	5
54141	0
54142	0
54143	247
54144	1
54145	9
54146	0
54147	256
54148	347
54149	332
54150	234
54151	481
54152	512
54153	307
54154	58
54155	275
54156	0
54157	35
54158	183
54159	257
54160	5
54161	240
54162	2
54163	79
54164	34
54165	292
54166	370
54167	113
54168	0
54169	609
54170	112
54171	294
54172	74
54173	391
54174	56
54175	10
54176	173
54177	282
54178	72
54179	226
54180	56
54181	322
54182	213
54183	304
54184	464
54185	513
54186	10
54187	603
54188	404
54189	11
54190	13
54191	392
54192	115
54193	378
54194	24
54195	35
54196	301
54197	368
54198	539
54199	311
54200	515
54201	303
54202	49
54203	86
54204	14
54205	278
54206	56
54207	20
54208	155
54209	104
54210	408
54211	4
54212	0
54213	571
54214	398
54215	4
54216	32
54217	261
54218	11
54219	318
54220	0
54221	455
54222	439
54223	323
54224	79
54225	4
54226	16
54227	328
54228	4
54229	84
54230	10
54231	238
54232	339
54233	423
54234	634
54235	198
54236	321
54237	113
54238	20
54239	120
54240	84
54241	56
54242	112
54243	0
54244	0
54245	339
54246	344
54247	0
54248	38
54249	138
54250	395
54251	0
54252	80
54253	126
54254	54
54255	38
54256	239
54257	1
54258	10
54259	10
54260	298
54261	86
54262	245
54263	438
54264	9
54265	2
54266	8
54267	15
54268	35
54269	7
54270	58
54271	1
54272	74
54273	75
54274	709
54275	433
54276	26
54277	308
54278	240
54279	11
54280	413
54281	52
54282	112
54283	0
54284	405
54285	345
54286	60
54287	426
54288	0
54289	29
54290	247
54291	329
54292	279
54293	103
54294	5
54295	11
54296	394
54297	94
54298	120
54299	364
54300	244
54301	335
54302	95
54303	497
54304	523
54305	241
54306	75
54307	148
54308	36
54309	114
54310	0
54311	0
54312	99
54313	1
54314	175
54315	180
54316	404
54317	314
54318	104
54319	65
54320	10
54321	7
54322	10
54323	443
54324	4
54325	1
54326	7
54327	0
54328	84
54329	156
54330	129
54331	382
54332	281
54333	129
54334	0
54335	4
54336	77
54337	1
54338	156
54339	199
54340	0
54341	12
54342	11
54343	0
54344	31
54345	56
54346	91
54347	44
54348	226
54349	65
54350	240
54351	8
54352	597
54353	0
54354	173
54355	296
54356	109
54357	0
54358	378
54359	334
54360	20
54361	32
54362	315
54363	35
54364	1
54365	311
54366	38
54367	309
54368	220
54369	133
54370	281
54371	192
54372	363
54373	380
54374	291
54375	368
54376	468
54377	85
54378	146
54379	16
54380	412
54381	42
54382	0
54383	72
54384	0
54385	0
54386	0
54387	35
54388	71
54389	97
54390	0
54391	332
54392	0
54393	0
54394	101
54395	73
54396	158
54397	36
54398	14
54399	0
54400	425
54401	228
54402	35
54403	23
54404	20
54405	74
54406	375
54407	397
54408	37
54409	65
54410	0
54411	84
54412	502
54413	0
54414	97
54415	204
54416	86
54417	7
54418	0
54419	247
54420	407
54421	274
54422	0
54423	0
54424	133
54425	188
54426	1
54427	4
54428	156
54429	409
54430	17
54431	35
54432	175
54433	419
54434	73
54435	59
54436	113
54437	4
54438	653
54439	605
54440	354
54441	4
54442	316
54443	459
54444	451
54445	75
54446	4
54447	245
54448	521
54449	20
54450	254
54451	114
54452	77
54453	120
54454	35
54455	285
54456	158
54457	2
54458	0
54459	53
54460	498
54461	6
54462	308
54463	498
54464	27
54465	10
54466	4
54467	8
54468	451
54469	0
54470	212
54471	134
54472	445
54473	0
54474	0
54475	510
54476	20
54477	522
54478	710
54479	263
54480	130
54481	212
54482	4
54483	620
54484	4
54485	57
54486	282
54487	10
54488	293
54489	168
54490	190
54491	251
54492	123
54493	265
54494	205
54495	152
54496	10
54497	85
54498	1
54499	0
54500	167
54501	35
54502	345
54503	259
54504	55
54505	10
54506	271
54507	190
54508	146
54509	26
54510	20
54511	0
54512	150
54513	86
54514	237
54515	3
54516	266
54517	79
54518	10
54519	0
54520	1
54521	246
54522	0
54523	56
54524	162
54525	0
54526	218
54527	0
54528	618
54529	0
54530	73
54531	0
54532	533
54533	299
54534	192
54535	267
54536	91
54537	0
54538	4
54539	44
54540	47
54541	1
54542	67
54543	160
54544	39
54545	58
54546	112
54547	281
54548	0
54549	376
54550	405
54551	10
54552	13
54553	101
54554	0
54555	20
54556	1
54557	0
54558	174
54559	430
54560	6
54561	249
54562	598
54563	377
54564	0
54565	330
54566	420
54567	320
54568	0
54569	36
54570	224
54571	318
54572	29
54573	280
54574	89
54575	340
54576	177
54577	30
54578	84
54579	10
54580	35
54581	84
54582	35
54583	306
54584	0
54585	10
54586	399
54587	391
54588	108
54589	188
54590	1
54591	140
54592	35
54593	396
54594	454
54595	0
54596	789
54597	0
54598	312
54599	56
54600	172
54601	219
54602	142
54603	289
54604	538
54605	0
54606	24
54607	1
54608	4
54609	35
54610	0
54611	8
54612	10
54613	170
54614	34
54615	8
54616	90
54617	1
54618	118
54619	17
54620	10
54621	292
54622	332
54623	120
54624	110
54625	226
54626	0
54627	79
54628	0
54629	56
54630	373
54631	6
54632	43
54633	75
54634	505
54635	0
54636	38
54637	46
54638	309
54639	19
54640	4
54641	55
54642	131
54643	329
54644	8
54645	298
54646	24
54647	81
54648	230
54649	177
54650	55
54651	223
54652	12
54653	241
54654	145
54655	1
54656	2
54657	329
54658	5
54659	278
54660	155
