101389	634
101390	963
101391	737
101392	721
101393	544
101394	446
101395	1
101396	120
101397	927
101398	22
101399	523
101400	226
101401	900
101402	0
101403	192
101404	582
101405	0
101406	171
101407	166
101408	667
101409	8
101410	2
101411	687
101412	474
101413	341
101414	0
101415	780
101416	196
101417	22
101418	607
101419	464
101420	452
101421	266
101422	148
101423	544
101424	6
101425	43
101426	97
101427	252
101428	429
101429	511
101430	6
101431	414
101432	537
101433	0
101434	821
101435	904
101436	208
101437	1110
101438	37
101439	243
101440	384
101441	455
101442	719
101443	158
101444	625
101445	42
101446	537
101447	931
101448	1038
101449	130
101450	332
101451	0
101452	565
101453	544
101454	586
101455	47
101456	460
101457	4
101458	161
101459	132
101460	809
101461	310
101462	296
101463	0
101464	176
101465	123
101466	787
101467	465
101468	386
101469	22
