23547	95
23548	197
23549	83
23550	460
23551	588
23552	10
23553	89
23554	660
23555	397
23556	316
23557	199
23558	4
23559	226
23560	136
23561	27
23562	289
23563	0
23564	359
23565	286
23566	56
23567	375
23568	169
23569	337
23570	1
23571	23
23572	4
23573	41
23574	309
23575	0
23576	387
23577	454
23578	282
23579	505
23580	15
23581	510
23582	228
23583	492
23584	0
23585	84
23586	243
23587	110
23588	130
23589	8
23590	660
23591	1
23592	198
23593	50
23594	32
23595	171
23596	721
23597	334
23598	47
23599	28
23600	40
23601	278
23602	284
23603	1
23604	0
23605	392
23606	356
23607	242
23608	102
23609	4
23610	342
23611	130
23612	146
23613	323
23614	398
23615	32
23616	154
23617	36
23618	409
23619	737
23620	2
23621	459
23622	311
23623	178
23624	0
23625	290
23626	250
23627	170
23628	0
23629	0
23630	533
23631	0
23632	183
23633	82
23634	290
23635	464
23636	268
23637	614
23638	785
23639	0
23640	37
23641	3
23642	11
23643	62
23644	324
23645	7
23646	0
23647	132
23648	4
23649	168
23650	557
23651	420
23652	63
23653	132
23654	56
23655	229
23656	57
23657	5
23658	13
23659	12
23660	36
23661	239
23662	425
23663	50
23664	1
23665	0
23666	234
23667	0
23668	212
23669	412
23670	37
23671	410
23672	13
23673	152
23674	0
23675	193
23676	75
23677	435
23678	222
23679	17
23680	226
23681	1
23682	1
23683	184
23684	311
23685	397
23686	780
23687	8
23688	4
23689	176
23690	29
23691	302
23692	304
23693	415
23694	338
23695	190
23696	6
23697	4
23698	212
23699	9
23700	17
23701	268
23702	0
23703	18
23704	168
23705	27
23706	1
23707	278
23708	444
23709	169
23710	452
23711	203
23712	142
23713	17
23714	0
23715	0
23716	323
23717	175
23718	34
23719	537
23720	0
23721	58
23722	314
23723	58
23724	49
23725	243
23726	950
23727	23
23728	170
23729	692
23730	310
23731	3
23732	522
23733	583
23734	470
23735	12
23736	360
23737	40
23738	18
23739	162
23740	0
23741	59
23742	234
23743	268
23744	315
23745	10
23746	288
23747	170
23748	229
23749	429
23750	7
23751	18
23752	21
23753	22
23754	0
23755	16
23756	0
23757	118
23758	237
23759	355
23760	55
23761	618
23762	428
23763	391
23764	184
23765	3
23766	37
23767	361
23768	507
23769	111
23770	8
23771	28
23772	372
23773	0
23774	0
23775	384
23776	597
23777	0
23778	7
23779	428
23780	661
23781	39
23782	468
23783	155
23784	557
23785	105
23786	10
23787	495
23788	0
23789	28
23790	270
23791	257
23792	20
23793	4
23794	309
23795	304
23796	158
23797	343
23798	12
23799	15
23800	204
23801	68
23802	4
23803	0
23804	0
23805	203
23806	6
23807	5
