11063	41
11064	2
11065	0
11066	29
11067	199
11068	352
11069	134
11070	10
11071	671
11072	440
11073	0
11074	126
11075	387
11076	0
11077	16
11078	226
11079	141
11080	2
11081	245
11082	9
11083	0
11084	1
11085	157
11086	182
11087	0
11088	98
11089	35
11090	181
11091	35
11092	514
11093	228
11094	0
11095	10
11096	3
11097	5
11098	385
11099	236
11100	533
11101	114
11102	51
11103	0
11104	127
11105	211
11106	0
11107	104
11108	577
11109	421
11110	319
11111	182
11112	192
11113	25
11114	373
11115	491
11116	59
11117	82
11118	0
11119	284
11120	26
11121	75
11122	9
11123	0
11124	471
11125	466
11126	32
11127	250
11128	4
11129	8
11130	436
11131	65
11132	262
11133	230
11134	3
11135	4
11136	110
11137	24
11138	602
11139	2
11140	355
11141	197
11142	64
