89836	51
89837	49
89838	58
89839	170
89840	48
89841	310
89842	100
89843	74
89844	161
89845	4
89846	0
89847	10
89848	284
89849	42
89850	139
89851	342
89852	0
89853	330
89854	229
89855	1
89856	72
89857	409
89858	25
89859	164
89860	207
89861	57
89862	233
89863	40
89864	17
89865	36
89866	162
89867	11
89868	92
89869	58
89870	276
89871	497
89872	495
89873	534
89874	295
89875	54
89876	411
89877	352
89878	476
89879	266
89880	422
89881	228
89882	167
89883	35
89884	56
89885	35
89886	85
89887	387
89888	212
89889	322
89890	351
89891	445
89892	234
89893	326
89894	316
89895	464
89896	188
89897	598
89898	200
89899	56
89900	0
89901	106
89902	544
89903	293
89904	507
89905	541
89906	0
89907	149
89908	14
89909	0
89910	602
89911	323
89912	21
89913	84
89914	35
89915	35
89916	7
89917	494
89918	191
89919	35
89920	35
89921	239
89922	389
89923	22
89924	21
89925	2
89926	49
89927	14
89928	201
89929	138
89930	270
89931	1
89932	481
89933	292
89934	476
89935	214
89936	13
89937	252
89938	55
89939	56
89940	0
89941	245
89942	683
89943	165
89944	194
89945	23
89946	35
89947	307
89948	167
89949	27
89950	120
89951	336
89952	311
89953	78
89954	315
89955	501
89956	323
89957	13
89958	151
89959	0
89960	179
89961	0
89962	20
89963	427
89964	499
89965	634
89966	605
89967	11
89968	113
89969	564
89970	488
89971	0
89972	455
89973	38
89974	380
89975	541
89976	745
89977	4
89978	179
89979	568
89980	635
89981	83
89982	391
89983	231
89984	200
89985	10
89986	16
89987	38
89988	4
89989	286
89990	255
89991	36
89992	20
89993	21
89994	35
89995	225
89996	160
89997	4
89998	653
89999	511
90000	112
90001	532
90002	5
90003	242
90004	489
90005	265
90006	211
90007	0
90008	154
90009	337
90010	401
90011	4
90012	9
90013	409
90014	332
90015	10
90016	229
90017	204
90018	84
90019	404
90020	493
90021	426
90022	369
90023	216
90024	429
90025	487
90026	334
90027	296
90028	648
90029	827
90030	468
90031	629
90032	20
90033	189
90034	62
90035	315
90036	389
90037	35
90038	8
90039	20
90040	497
90041	177
90042	243
90043	29
90044	20
90045	98
90046	1
90047	79
90048	463
90049	2
90050	65
90051	220
90052	122
90053	0
90054	376
90055	14
90056	265
90057	535
90058	287
90059	0
90060	268
90061	98
90062	652
90063	52
90064	0
90065	84
90066	201
90067	506
90068	488
90069	549
90070	15
90071	18
90072	339
90073	162
90074	574
90075	482
90076	352
90077	2
90078	85
90079	0
90080	35
90081	553
90082	192
90083	0
90084	401
90085	0
90086	227
90087	232
90088	118
90089	503
90090	218
90091	75
90092	0
90093	335
90094	92
90095	81
90096	387
90097	351
90098	122
90099	324
90100	334
90101	76
90102	0
90103	68
90104	108
90105	190
90106	766
90107	161
90108	11
90109	43
90110	22
90111	1
90112	222
90113	149
90114	256
90115	5
90116	313
90117	72
90118	20
90119	105
90120	280
90121	380
90122	607
90123	437
90124	70
90125	0
90126	514
90127	40
90128	387
90129	1
90130	37
90131	93
90132	283
90133	4
90134	300
90135	249
90136	139
90137	31
90138	32
90139	7
90140	203
90141	18
90142	541
90143	91
90144	12
90145	513
90146	0
90147	3
90148	669
90149	6
90150	594
90151	394
90152	0
90153	41
90154	91
90155	4
90156	99
90157	191
90158	0
90159	333
90160	1
90161	0
90162	432
90163	193
90164	575
90165	245
90166	335
90167	365
90168	188
90169	0
90170	92
90171	38
90172	498
90173	51
90174	485
90175	359
90176	476
90177	116
90178	442
90179	98
90180	494
90181	97
90182	189
90183	494
90184	0
90185	30
90186	23
90187	429
90188	264
90189	332
90190	507
90191	515
90192	439
90193	252
90194	368
90195	314
90196	58
90197	25
90198	383
90199	0
90200	20
90201	222
90202	271
90203	0
90204	314
90205	39
90206	162
90207	214
90208	115
90209	307
90210	252
90211	2
90212	10
90213	395
90214	291
90215	40
90216	35
90217	107
90218	61
90219	86
90220	243
90221	426
90222	234
90223	33
90224	182
90225	254
90226	34
90227	169
90228	320
90229	185
90230	413
90231	231
90232	536
90233	454
90234	227
90235	305
90236	212
90237	14
90238	0
90239	1
90240	50
90241	592
90242	419
90243	394
90244	202
90245	256
90246	6
90247	248
90248	11
90249	293
90250	168
90251	403
90252	323
90253	97
90254	112
90255	78
90256	0
90257	116
90258	10
90259	120
90260	10
90261	300
90262	363
90263	394
90264	380
90265	310
90266	302
90267	256
90268	385
90269	25
90270	8
90271	62
90272	622
90273	494
90274	576
90275	725
90276	427
90277	483
90278	585
90279	357
90280	676
90281	579
90282	64
90283	421
90284	801
90285	34
90286	18
90287	85
90288	84
90289	41
90290	134
90291	191
90292	0
90293	332
90294	12
90295	4
90296	322
90297	188
90298	22
90299	287
90300	331
90301	144
90302	0
90303	419
90304	206
90305	47
90306	306
90307	241
90308	24
90309	349
90310	145
90311	201
90312	243
90313	194
90314	750
90315	574
90316	64
90317	614
90318	424
90319	155
90320	380
90321	396
90322	72
90323	391
90324	205
90325	34
90326	3
90327	11
90328	618
90329	549
90330	18
90331	84
90332	23
90333	406
90334	452
90335	70
90336	58
90337	4
90338	56
90339	208
90340	207
90341	145
