52002	10
52003	243
52004	416
52005	240
52006	607
52007	599
52008	623
52009	256
52010	284
52011	301
52012	164
52013	0
52014	308
52015	120
52016	655
52017	615
52018	21
52019	381
52020	652
52021	407
52022	135
52023	379
52024	503
52025	816
52026	449
52027	385
52028	271
52029	604
52030	377
52031	184
52032	601
52033	513
52034	575
52035	306
52036	697
52037	581
52038	464
52039	0
52040	508
52041	410
52042	657
52043	510
52044	244
52045	670
52046	347
52047	108
52048	251
52049	210
52050	439
52051	244
52052	248
52053	409
52054	400
52055	370
52056	84
52057	542
52058	35
52059	290
52060	551
52061	738
52062	568
52063	162
52064	413
52065	701
52066	120
52067	391
52068	234
52069	116
52070	138
52071	502
52072	243
52073	242
52074	181
52075	502
52076	534
52077	615
52078	95
52079	253
52080	316
52081	33
52082	541
52083	619
52084	441
52085	486
52086	285
52087	456
52088	544
52089	614
52090	974
52091	71
52092	590
52093	480
52094	478
52095	38
52096	122
52097	554
52098	484
52099	410
52100	362
52101	615
52102	35
52103	361
52104	391
52105	167
52106	258
52107	522
52108	702
52109	60
52110	207
52111	671
52112	99
52113	424
52114	25
52115	636
52116	20
52117	178
52118	218
52119	79
52120	30
52121	697
52122	482
52123	522
52124	263
52125	456
52126	628
52127	501
52128	611
52129	348
52130	333
52131	272
52132	8
52133	589
52134	258
52135	103
52136	449
52137	344
52138	713
52139	350
52140	188
52141	265
52142	12
52143	273
52144	441
52145	725
52146	907
52147	229
52148	501
52149	243
52150	644
52151	114
52152	529
52153	431
52154	517
52155	32
52156	384
52157	490
52158	463
52159	464
52160	473
52161	272
52162	208
52163	412
52164	919
52165	346
52166	206
52167	523
52168	396
52169	589
52170	369
