34640	214
34641	127
34642	251
34643	10
34644	20
34645	33
34646	98
34647	1
34648	85
34649	488
34650	175
34651	65
34652	303
34653	10
34654	10
34655	160
34656	0
34657	348
34658	0
34659	116
34660	306
34661	102
34662	51
34663	317
34664	87
34665	131
34666	190
34667	3
34668	109
34669	56
34670	322
34671	77
34672	90
34673	93
34674	230
34675	11
34676	165
34677	52
34678	110
34679	266
34680	151
34681	166
34682	322
34683	164
34684	308
34685	189
34686	24
34687	388
34688	77
34689	4
34690	38
34691	174
34692	13
34693	44
34694	22
34695	123
34696	30
34697	201
34698	50
34699	118
34700	115
34701	36
34702	1
34703	213
34704	86
34705	208
34706	56
34707	166
34708	243
34709	115
34710	186
34711	371
34712	255
34713	480
34714	54
34715	28
34716	147
34717	144
34718	82
34719	59
34720	243
34721	0
34722	112
34723	11
34724	376
34725	47
34726	20
34727	376
34728	34
34729	186
34730	148
34731	39
34732	35
34733	20
34734	331
34735	10
34736	23
34737	188
34738	222
34739	107
34740	167
34741	263
34742	59
34743	269
34744	7
34745	11
34746	157
34747	241
34748	79
34749	18
34750	254
34751	20
34752	292
34753	35
34754	393
34755	582
34756	21
34757	445
34758	182
34759	485
34760	164
34761	4
34762	10
34763	2
34764	21
34765	11
34766	351
34767	313
34768	30
34769	56
34770	308
34771	2
34772	191
34773	375
34774	198
34775	181
34776	298
34777	10
34778	233
34779	65
34780	4
34781	4
34782	87
34783	0
34784	134
34785	56
34786	46
34787	61
34788	279
34789	144
34790	74
34791	195
34792	35
34793	199
34794	7
34795	0
34796	147
34797	48
34798	32
34799	327
34800	31
34801	141
34802	92
34803	258
34804	52
34805	5
34806	188
34807	329
34808	632
34809	10
34810	58
34811	532
34812	4
34813	259
34814	298
34815	195
34816	101
34817	4
34818	168
34819	143
34820	137
34821	299
34822	95
34823	23
34824	154
34825	441
34826	84
34827	4
34828	55
34829	1
34830	77
34831	0
34832	97
34833	0
34834	305
34835	100
34836	51
34837	4
34838	196
34839	148
34840	1
34841	10
34842	53
34843	56
34844	394
34845	362
34846	4
34847	336
34848	176
34849	231
34850	82
34851	50
34852	4
34853	101
34854	0
34855	203
34856	325
34857	412
