87147	24
87148	41
87149	611
87150	445
87151	168
87152	209
87153	701
87154	775
87155	480
87156	549
87157	462
87158	388
87159	100
87160	567
87161	337
87162	430
87163	772
87164	166
87165	359
87166	61
87167	230
87168	84
87169	587
87170	746
87171	110
87172	395
87173	843
87174	371
87175	506
87176	769
87177	427
87178	412
87179	182
87180	486
87181	260
87182	297
87183	447
87184	485
87185	768
87186	698
87187	511
87188	673
87189	495
87190	479
87191	136
87192	59
87193	525
87194	222
87195	375
87196	320
87197	376
87198	52
87199	609
87200	171
87201	310
87202	195
87203	595
87204	59
87205	30
87206	356
87207	547
87208	568
87209	679
87210	773
87211	270
87212	534
87213	281
87214	279
87215	77
87216	470
87217	505
87218	64
87219	756
87220	394
87221	681
87222	433
87223	649
87224	519
87225	231
87226	17
87227	173
87228	671
87229	551
87230	518
87231	97
87232	580
87233	482
87234	380
87235	383
87236	283
87237	178
87238	530
87239	93
87240	864
87241	234
87242	169
87243	467
87244	136
87245	284
87246	628
87247	693
87248	611
87249	623
87250	404
87251	167
87252	608
87253	389
87254	507
87255	729
87256	747
87257	178
87258	133
87259	143
87260	290
87261	370
87262	410
87263	436
87264	178
87265	210
87266	498
87267	398
87268	335
87269	582
87270	448
