42988	321
42989	0
42990	3
42991	73
42992	355
42993	2
42994	114
42995	4
42996	1
42997	1
42998	362
42999	9
43000	0
43001	65
43002	0
43003	0
43004	0
43005	587
43006	0
43007	48
43008	0
43009	24
43010	0
43011	1
43012	0
43013	0
43014	22
43015	0
43016	0
43017	0
43018	13
43019	65
43020	5
43021	23
43022	0
43023	1
43024	115
43025	0
43026	165
43027	67
43028	0
43029	0
43030	0
43031	0
43032	0
43033	26
43034	0
43035	26
43036	0
43037	21
43038	361
43039	533
43040	392
43041	357
43042	465
43043	346
43044	230
43045	0
43046	1
43047	201
43048	211
43049	70
43050	18
43051	77
43052	3
43053	11
43054	274
43055	435
43056	0
43057	91
43058	59
43059	78
43060	12
43061	2
43062	79
43063	0
43064	2
43065	12
43066	26
43067	114
43068	0
43069	37
43070	5
43071	214
43072	137
43073	47
43074	33
43075	0
43076	29
43077	13
43078	18
43079	426
43080	391
43081	142
43082	4
43083	0
43084	127
43085	343
43086	19
43087	0
43088	44
43089	225
43090	139
43091	0
43092	180
43093	166
43094	179
43095	334
43096	367
43097	0
43098	0
43099	70
43100	70
43101	64
43102	79
43103	0
43104	24
43105	1
43106	72
43107	0
43108	16
43109	132
43110	226
43111	253
43112	286
43113	0
43114	101
43115	143
43116	3
43117	15
43118	108
43119	3
43120	236
43121	20
43122	0
43123	112
43124	64
43125	85
43126	67
43127	46
43128	0
43129	119
43130	101
43131	4
43132	0
43133	328
43134	0
43135	180
43136	155
43137	0
43138	0
43139	0
43140	133
43141	171
43142	185
43143	23
43144	210
43145	13
43146	0
43147	58
43148	25
43149	221
43150	1
43151	5
43152	0
43153	0
43154	0
43155	4
43156	192
43157	4
43158	0
43159	0
43160	116
43161	95
43162	13
43163	128
43164	0
43165	35
43166	27
43167	307
43168	146
43169	190
43170	24
43171	98
43172	0
43173	45
43174	355
43175	10
43176	2
43177	103
43178	10
43179	124
43180	0
43181	25
43182	182
43183	1
43184	0
43185	241
43186	0
43187	1
43188	7
43189	107
43190	1
43191	0
43192	87
43193	0
43194	0
43195	31
43196	4
43197	2
43198	0
43199	92
43200	23
43201	40
43202	415
43203	0
43204	350
43205	0
43206	538
43207	586
43208	20
43209	0
43210	33
43211	10
43212	157
43213	0
43214	456
43215	23
43216	0
43217	0
43218	1
43219	31
43220	44
43221	6
43222	35
43223	0
43224	11
43225	4
43226	0
43227	33
43228	47
43229	35
43230	0
43231	0
43232	76
43233	277
43234	109
43235	4
43236	76
43237	373
43238	185
43239	118
43240	0
43241	290
43242	10
43243	91
43244	1
43245	0
43246	0
43247	0
43248	0
43249	138
43250	190
43251	4
43252	80
43253	346
43254	9
43255	35
43256	1
43257	114
43258	0
43259	0
43260	124
43261	20
43262	77
43263	278
43264	395
43265	0
43266	1
43267	3
43268	10
43269	47
43270	1
43271	84
43272	35
43273	0
43274	1
43275	173
43276	35
43277	10
43278	0
43279	0
43280	20
43281	10
43282	47
43283	0
43284	139
43285	4
43286	27
43287	329
43288	444
43289	0
43290	209
43291	57
43292	121
43293	22
43294	87
43295	375
43296	22
43297	319
43298	20
43299	0
43300	189
43301	602
43302	137
43303	163
43304	451
43305	16
43306	15
43307	2
43308	228
43309	500
43310	469
43311	586
43312	413
43313	0
43314	163
43315	205
43316	217
43317	2
43318	7
43319	26
43320	22
43321	1
43322	30
43323	23
43324	449
43325	385
43326	486
43327	459
43328	51
43329	168
43330	143
43331	0
43332	1
43333	0
43334	34
43335	10
43336	0
43337	2
43338	2
43339	193
43340	113
43341	453
43342	64
43343	228
43344	19
43345	269
43346	53
43347	243
43348	150
43349	394
43350	97
43351	0
43352	0
43353	91
43354	243
43355	4
43356	96
43357	154
43358	3
43359	85
43360	0
43361	74
43362	66
43363	137
43364	0
43365	0
43366	1
43367	10
43368	0
43369	30
43370	24
43371	369
43372	2
43373	299
43374	0
43375	0
43376	49
43377	2
43378	229
43379	43
43380	87
43381	11
43382	0
43383	232
43384	129
43385	228
43386	202
43387	260
43388	272
43389	14
43390	2
43391	1
43392	263
43393	4
43394	85
43395	5
43396	0
