71312	412
71313	374
71314	211
71315	673
71316	84
71317	212
71318	240
71319	202
71320	10
71321	351
71322	564
71323	411
71324	399
71325	257
71326	189
71327	537
71328	385
71329	81
71330	434
71331	41
71332	282
71333	368
71334	439
71335	384
71336	138
71337	207
71338	224
71339	588
71340	247
71341	268
71342	459
71343	396
71344	590
71345	475
71346	414
71347	201
71348	238
71349	457
71350	564
71351	155
71352	281
71353	305
71354	724
71355	443
71356	767
71357	788
71358	806
71359	379
71360	27
71361	283
71362	484
71363	345
71364	91
71365	142
71366	606
71367	192
71368	375
71369	309
71370	190
71371	790
71372	433
71373	44
71374	177
71375	276
71376	258
71377	257
71378	577
71379	256
71380	243
71381	267
71382	560
71383	413
71384	112
71385	37
71386	80
71387	578
71388	499
71389	335
71390	466
71391	202
71392	123
71393	209
71394	461
71395	0
71396	640
71397	622
71398	543
71399	653
71400	221
71401	372
71402	620
71403	227
71404	328
71405	4
71406	404
71407	28
71408	346
71409	476
71410	148
71411	54
71412	527
71413	758
71414	593
71415	425
71416	499
71417	283
71418	469
71419	314
71420	274
71421	420
71422	558
71423	347
71424	544
71425	445
71426	529
71427	479
71428	292
71429	268
71430	100
71431	57
71432	545
71433	217
71434	74
71435	599
71436	294
71437	917
71438	56
71439	20
71440	58
71441	459
71442	450
71443	414
71444	396
71445	553
71446	298
71447	198
71448	357
71449	928
71450	41
71451	764
71452	20
71453	302
71454	119
71455	462
71456	614
71457	83
71458	396
71459	1
71460	529
71461	219
71462	220
71463	389
71464	828
71465	208
71466	270
71467	546
71468	600
71469	335
71470	345
71471	173
71472	0
71473	48
71474	104
71475	521
71476	565
71477	99
71478	116
71479	200
71480	464
71481	883
71482	731
71483	526
71484	791
71485	846
71486	427
71487	361
71488	736
71489	471
71490	164
71491	491
71492	6
71493	167
71494	179
71495	459
71496	418
71497	362
71498	382
71499	515
71500	405
71501	4
71502	133
71503	65
71504	587
71505	159
71506	270
71507	754
71508	351
71509	215
71510	778
71511	474
71512	688
71513	295
71514	461
71515	428
71516	538
71517	391
71518	269
71519	308
71520	590
71521	514
71522	807
71523	543
71524	143
71525	644
71526	49
71527	280
71528	320
71529	84
71530	460
71531	673
71532	669
71533	88
71534	553
71535	155
71536	211
71537	699
71538	165
71539	0
71540	285
71541	388
71542	641
71543	583
71544	718
71545	351
71546	207
71547	581
71548	651
71549	629
71550	588
71551	152
71552	656
71553	121
71554	325
71555	364
71556	386
71557	329
71558	169
71559	491
71560	34
71561	93
71562	152
71563	15
71564	490
71565	159
71566	207
71567	532
71568	699
71569	620
71570	898
71571	742
71572	290
71573	294
71574	358
71575	424
71576	309
71577	47
71578	632
71579	625
71580	710
71581	259
71582	569
71583	140
71584	178
71585	10
71586	345
71587	2
71588	448
71589	607
71590	409
71591	131
71592	553
71593	643
71594	540
71595	672
71596	95
71597	528
71598	36
71599	27
71600	638
