72918	15
72919	1
72920	751
72921	1
72922	775
72923	406
72924	0
72925	260
72926	529
72927	935
72928	508
72929	22
72930	678
72931	365
72932	28
72933	245
72934	314
72935	0
72936	42
72937	405
72938	370
72939	410
72940	73
72941	71
72942	575
72943	705
72944	726
72945	66
72946	10
72947	546
72948	228
72949	16
72950	643
72951	859
72952	11
72953	301
72954	742
72955	422
72956	376
72957	467
72958	628
72959	523
72960	56
72961	160
72962	739
72963	516
72964	1039
72965	511
72966	470
72967	240
72968	50
72969	30
72970	235
72971	192
72972	88
72973	727
72974	524
72975	349
72976	23
72977	400
72978	373
72979	103
72980	881
72981	545
72982	537
72983	669
72984	174
72985	792
72986	126
72987	1
72988	10
72989	631
72990	978
72991	10
72992	447
72993	6
72994	18
72995	406
72996	408
72997	619
72998	224
72999	824
73000	89
73001	467
73002	25
73003	104
73004	767
73005	554
73006	483
73007	245
73008	507
73009	629
73010	367
73011	153
73012	168
73013	468
73014	461
73015	390
73016	403
73017	328
73018	445
73019	481
73020	51
73021	440
73022	506
73023	311
73024	472
73025	340
73026	1
73027	150
73028	342
73029	171
73030	303
73031	211
73032	341
73033	247
73034	184
73035	382
73036	270
73037	179
73038	704
73039	537
73040	665
73041	460
73042	687
73043	0
73044	606
73045	364
73046	175
73047	295
73048	12
73049	651
73050	319
73051	120
73052	496
73053	71
73054	746
73055	318
73056	225
73057	609
73058	705
73059	26
73060	32
73061	79
73062	377
73063	69
73064	0
73065	89
73066	185
73067	91
73068	10
73069	431
73070	5
73071	154
73072	507
73073	31
73074	570
73075	497
73076	565
73077	160
73078	442
73079	0
73080	469
73081	666
73082	239
73083	1
73084	407
73085	921
73086	11
73087	37
73088	167
73089	293
73090	409
73091	210
73092	338
73093	1
73094	1146
73095	288
73096	628
73097	400
73098	191
73099	408
73100	344
73101	855
73102	210
73103	249
73104	598
73105	103
73106	55
73107	29
73108	432
73109	671
73110	674
73111	1065
73112	640
73113	541
73114	658
73115	598
73116	599
73117	443
73118	761
73119	443
73120	134
73121	377
73122	273
73123	375
73124	61
73125	167
73126	307
73127	251
73128	564
73129	699
73130	550
73131	0
73132	346
73133	952
73134	470
73135	3
73136	7
73137	112
73138	198
73139	750
73140	528
73141	471
73142	253
73143	52
73144	341
73145	303
73146	42
73147	4
73148	484
73149	10
73150	229
73151	20
73152	141
73153	523
73154	107
73155	326
73156	91
73157	603
73158	531
73159	618
73160	0
73161	470
73162	126
73163	486
73164	547
73165	360
73166	412
73167	630
73168	733
73169	95
73170	147
73171	1034
73172	686
73173	859
73174	766
73175	12
73176	4
73177	730
73178	493
73179	0
73180	150
73181	119
73182	701
73183	795
73184	553
73185	841
73186	80
73187	133
73188	530
73189	238
73190	459
73191	5
73192	1214
73193	366
73194	511
73195	565
73196	1
73197	25
73198	4
73199	467
73200	50
73201	401
73202	94
73203	770
73204	113
73205	598
73206	10
73207	688
73208	311
73209	0
73210	319
73211	160
73212	390
73213	671
73214	580
73215	0
73216	154
73217	722
73218	438
73219	450
73220	284
73221	429
73222	21
73223	70
73224	0
73225	12
73226	428
73227	322
73228	10
73229	16
73230	117
73231	55
73232	382
73233	58
73234	682
73235	642
73236	540
73237	269
73238	222
73239	412
73240	316
73241	396
73242	79
73243	59
73244	507
73245	255
73246	576
73247	370
73248	44
73249	430
73250	901
73251	538
73252	92
73253	263
73254	70
73255	12
73256	486
73257	0
73258	268
73259	89
73260	22
73261	539
73262	493
73263	9
73264	133
73265	497
73266	523
73267	691
73268	585
73269	149
73270	105
73271	551
73272	721
73273	984
73274	474
73275	769
73276	402
73277	232
73278	425
73279	786
73280	1042
73281	403
73282	613
73283	33
73284	34
73285	729
73286	0
73287	59
73288	61
73289	294
73290	224
73291	286
73292	759
73293	448
73294	70
73295	17
73296	310
73297	0
73298	795
73299	549
73300	842
73301	401
73302	92
73303	462
73304	719
73305	11
73306	378
73307	596
73308	965
73309	314
73310	474
73311	65
73312	476
73313	1100
73314	260
73315	373
73316	388
73317	534
73318	885
73319	855
73320	908
73321	626
73322	635
73323	557
73324	177
73325	660
73326	378
73327	670
73328	675
73329	489
73330	509
73331	495
73332	39
73333	235
73334	893
73335	4
73336	224
73337	968
73338	353
73339	489
73340	566
73341	439
73342	617
73343	431
73344	235
73345	118
73346	504
73347	493
73348	873
73349	331
73350	506
73351	499
73352	459
73353	869
73354	527
73355	45
73356	471
73357	129
73358	4
73359	520
73360	367
73361	226
73362	582
73363	593
73364	613
73365	473
73366	84
73367	799
73368	77
73369	42
73370	890
73371	693
73372	1103
73373	70
73374	307
73375	847
73376	32
73377	47
73378	374
73379	347
73380	143
73381	675
73382	604
73383	750
73384	478
73385	570
73386	0
73387	30
73388	497
73389	642
73390	128
73391	400
73392	112
73393	774
73394	803
73395	666
73396	589
73397	225
73398	607
73399	358
73400	327
73401	525
73402	624
73403	464
73404	16
73405	779
73406	0
73407	122
73408	586
73409	102
73410	593
73411	908
73412	342
73413	360
73414	169
73415	627
73416	484
73417	622
73418	546
73419	4
73420	165
73421	711
73422	754
73423	683
73424	53
73425	864
73426	770
73427	48
73428	541
73429	243
73430	770
73431	45
73432	846
73433	21
73434	11
73435	20
73436	533
73437	2
73438	488
73439	0
73440	58
73441	650
73442	655
73443	724
73444	22
73445	218
73446	311
73447	14
73448	505
73449	272
73450	107
73451	843
73452	520
73453	480
73454	124
73455	313
73456	576
73457	474
73458	431
73459	215
73460	576
73461	20
