78673	4
78674	295
78675	108
78676	133
78677	697
78678	221
78679	431
78680	479
78681	808
78682	218
78683	165
78684	650
78685	275
78686	533
78687	892
78688	266
78689	56
78690	551
78691	543
78692	306
78693	267
78694	1005
78695	17
78696	35
78697	151
78698	161
78699	221
78700	949
78701	595
78702	201
78703	484
78704	672
78705	260
78706	193
78707	347
78708	300
78709	413
78710	340
78711	279
78712	107
78713	349
78714	526
78715	539
78716	519
78717	9
78718	501
78719	205
78720	56
78721	765
78722	372
78723	338
78724	120
78725	824
78726	808
78727	886
78728	764
78729	447
78730	35
78731	540
78732	264
78733	349
78734	321
78735	635
78736	531
78737	428
78738	252
78739	1
78740	587
78741	602
78742	577
78743	275
78744	639
78745	506
78746	232
78747	128
78748	521
78749	463
78750	578
78751	31
78752	90
78753	546
78754	362
78755	736
78756	381
78757	318
78758	455
78759	10
78760	418
78761	604
78762	726
78763	644
78764	755
78765	480
78766	793
78767	352
78768	234
78769	657
78770	469
78771	902
78772	450
78773	701
78774	504
78775	537
78776	483
78777	599
78778	139
78779	366
78780	803
78781	287
78782	455
78783	892
78784	10
78785	301
78786	402
78787	226
78788	86
78789	937
78790	722
78791	731
78792	853
78793	289
78794	722
78795	699
78796	469
78797	4
78798	735
78799	594
78800	359
78801	751
78802	492
78803	277
78804	256
78805	346
78806	212
78807	420
78808	496
78809	129
78810	443
78811	466
78812	20
78813	514
78814	162
78815	219
78816	137
78817	38
78818	741
78819	299
78820	98
78821	483
78822	173
78823	62
78824	316
78825	10
78826	523
78827	600
78828	281
78829	543
78830	1117
78831	899
78832	583
78833	6
78834	226
78835	15
78836	99
78837	424
78838	362
78839	222
78840	735
78841	347
78842	365
78843	35
78844	97
78845	550
78846	287
78847	324
78848	10
78849	283
78850	77
78851	21
78852	20
78853	430
78854	513
78855	493
78856	165
78857	94
78858	312
78859	226
78860	544
78861	387
78862	419
78863	41
78864	457
78865	500
78866	387
78867	600
78868	309
78869	796
78870	325
78871	675
78872	62
78873	138
78874	802
78875	772
78876	259
78877	615
78878	834
78879	84
78880	423
78881	229
78882	903
78883	32
78884	340
78885	249
78886	396
78887	436
78888	292
78889	417
78890	293
78891	17
78892	349
78893	177
78894	332
78895	38
78896	142
78897	834
78898	20
78899	534
78900	290
78901	702
78902	307
78903	749
78904	874
78905	1037
78906	517
78907	483
78908	417
78909	488
78910	334
78911	729
78912	595
78913	23
78914	424
78915	390
78916	472
78917	910
78918	617
78919	353
78920	402
78921	610
78922	562
78923	47
78924	656
78925	529
78926	590
78927	451
78928	501
78929	419
78930	867
78931	494
78932	709
78933	307
78934	208
78935	344
78936	922
78937	380
78938	526
78939	448
78940	527
78941	606
78942	21
78943	120
78944	354
78945	527
78946	422
78947	599
78948	755
78949	1011
78950	150
78951	100
78952	397
78953	278
78954	35
78955	367
78956	430
78957	611
78958	686
78959	624
78960	570
78961	1162
78962	419
78963	311
78964	306
78965	1
78966	131
78967	387
78968	355
78969	322
78970	124
78971	216
78972	358
78973	131
78974	731
78975	174
78976	165
78977	488
78978	518
78979	26
78980	93
78981	452
78982	27
78983	665
78984	671
78985	613
78986	87
78987	677
78988	620
78989	234
78990	985
78991	1251
78992	844
78993	491
78994	465
78995	533
78996	439
78997	169
78998	724
78999	421
79000	413
79001	556
79002	927
79003	175
79004	684
79005	457
79006	636
79007	342
79008	554
79009	569
79010	170
79011	368
79012	244
79013	780
79014	123
79015	168
79016	219
79017	725
79018	790
79019	867
79020	279
79021	325
79022	404
79023	307
79024	588
79025	777
79026	108
79027	244
79028	696
79029	335
79030	310
79031	340
79032	543
79033	385
79034	531
79035	287
79036	245
79037	746
79038	281
79039	186
79040	121
79041	78
79042	52
79043	652
79044	213
79045	463
79046	275
79047	522
79048	387
79049	871
79050	305
79051	666
79052	2
79053	168
79054	210
79055	486
79056	84
79057	299
79058	44
79059	622
79060	632
79061	415
79062	120
79063	212
79064	183
79065	120
79066	431
79067	272
79068	139
79069	70
79070	545
79071	49
79072	856
79073	590
79074	607
79075	640
79076	332
79077	372
79078	492
79079	500
79080	619
79081	551
79082	510
79083	422
79084	346
79085	509
79086	390
79087	515
79088	503
79089	577
79090	632
79091	592
79092	311
79093	70
79094	345
79095	162
79096	1077
79097	714
79098	790
79099	663
79100	833
79101	554
79102	288
79103	980
79104	348
79105	413
79106	595
79107	675
79108	685
79109	35
79110	27
79111	427
79112	390
79113	50
79114	4
79115	829
79116	531
79117	741
79118	454
79119	623
79120	561
79121	648
79122	20
79123	83
79124	661
79125	211
79126	714
79127	191
79128	255
79129	694
79130	464
79131	488
79132	100
