67140	0
67141	173
67142	76
67143	0
67144	64
67145	5
67146	5
67147	0
67148	146
67149	514
67150	32
67151	0
67152	336
67153	606
67154	630
67155	286
67156	456
67157	157
67158	7
67159	52
67160	271
67161	20
67162	19
67163	311
67164	276
67165	224
67166	84
67167	455
67168	0
67169	114
67170	126
67171	161
67172	757
67173	403
67174	3
67175	389
67176	349
67177	64
67178	386
67179	674
67180	30
67181	84
67182	351
67183	283
67184	413
67185	323
67186	425
67187	0
67188	6
67189	334
67190	438
67191	24
67192	119
67193	1
67194	0
67195	268
67196	185
67197	58
67198	0
67199	16
67200	37
67201	122
67202	0
67203	58
67204	122
67205	84
67206	316
67207	13
67208	561
67209	18
67210	271
67211	81
67212	10
67213	475
67214	38
67215	97
67216	2
67217	314
67218	623
67219	267
67220	2
67221	20
67222	520
67223	332
67224	84
67225	46
67226	52
67227	225
67228	209
67229	298
67230	164
67231	0
67232	392
67233	0
67234	11
67235	98
67236	85
67237	289
67238	621
67239	392
67240	612
67241	695
67242	22
67243	11
67244	0
67245	226
67246	340
67247	532
67248	1
67249	156
67250	1
67251	370
67252	55
67253	4
67254	165
67255	6
67256	214
67257	266
67258	617
67259	584
67260	448
67261	6
67262	24
67263	6
67264	136
67265	118
67266	326
67267	259
67268	81
67269	42
67270	542
67271	470
67272	469
67273	638
67274	581
67275	416
67276	255
67277	343
67278	158
67279	413
67280	34
67281	56
67282	522
67283	165
67284	459
67285	0
67286	10
67287	316
67288	293
67289	45
67290	0
67291	154
67292	892
67293	301
67294	4
67295	0
67296	577
67297	58
67298	121
67299	99
67300	118
67301	647
67302	342
67303	99
67304	11
67305	56
67306	1
67307	375
67308	101
67309	381
67310	299
67311	200
67312	203
67313	664
67314	612
67315	327
67316	131
67317	488
67318	387
67319	101
67320	221
67321	5
67322	103
67323	1
67324	71
67325	23
67326	0
67327	400
67328	228
67329	4
67330	272
67331	284
67332	55
67333	115
67334	83
67335	509
67336	962
67337	158
67338	158
67339	103
67340	97
67341	0
67342	942
67343	0
67344	6
67345	194
67346	0
67347	0
67348	377
67349	211
67350	335
67351	15
67352	162
67353	606
67354	402
67355	615
67356	250
67357	0
67358	396
67359	115
67360	111
67361	244
67362	261
67363	1
67364	1
67365	122
67366	0
67367	147
67368	0
67369	22
67370	1
67371	0
67372	0
67373	126
67374	4
67375	35
67376	159
67377	49
67378	519
67379	404
67380	0
67381	127
67382	28
67383	106
67384	126
67385	4
67386	68
67387	102
67388	115
67389	118
67390	99
67391	1
67392	278
67393	443
67394	424
67395	148
67396	231
67397	205
67398	221
67399	255
67400	129
67401	298
67402	308
67403	244
67404	86
67405	381
67406	181
67407	0
67408	270
67409	231
67410	63
67411	60
67412	588
67413	311
67414	457
67415	421
67416	41
67417	5
67418	84
67419	11
67420	579
67421	340
67422	125
67423	7
67424	460
67425	2
67426	190
67427	485
67428	462
67429	0
67430	4
67431	116
67432	217
67433	680
67434	0
67435	221
67436	247
67437	201
67438	210
67439	30
67440	219
67441	334
67442	11
67443	20
67444	11
67445	238
67446	299
67447	230
67448	297
67449	97
67450	0
67451	248
67452	92
67453	225
67454	304
67455	158
67456	574
67457	61
67458	87
67459	235
67460	2
67461	10
67462	214
67463	192
67464	4
67465	326
67466	106
67467	11
67468	299
67469	212
67470	397
67471	4
67472	390
67473	433
67474	8
67475	294
67476	240
67477	0
67478	336
67479	413
67480	519
67481	319
67482	0
67483	441
67484	406
67485	388
67486	312
67487	883
67488	622
67489	7
67490	453
67491	4
67492	6
67493	165
67494	11
67495	361
67496	345
67497	21
67498	174
67499	126
67500	213
67501	87
67502	26
67503	461
67504	0
67505	15
67506	28
67507	10
67508	389
67509	566
67510	10
67511	411
67512	432
67513	172
67514	341
67515	350
67516	445
67517	1
67518	261
67519	47
67520	764
67521	474
67522	395
67523	331
67524	602
67525	380
67526	131
67527	166
67528	192
67529	422
67530	212
67531	435
67532	205
67533	45
67534	396
67535	504
67536	386
67537	515
67538	160
67539	1
67540	5
67541	45
67542	168
67543	471
67544	590
67545	34
67546	57
67547	115
67548	688
67549	311
67550	0
67551	290
67552	120
67553	165
67554	312
67555	135
67556	22
67557	194
67558	40
67559	0
67560	91
67561	10
67562	327
67563	941
67564	551
67565	134
67566	114
67567	165
67568	33
67569	33
67570	887
67571	8
67572	1044
67573	903
67574	239
67575	367
67576	11
67577	631
67578	256
67579	544
67580	0
67581	22
67582	4
67583	477
67584	0
67585	174
67586	179
67587	180
67588	782
67589	1
67590	0
67591	253
67592	15
67593	90
67594	574
67595	58
67596	395
67597	201
67598	196
67599	0
67600	122
67601	10
67602	0
67603	125
67604	240
67605	164
67606	10
67607	202
67608	113
67609	260
67610	672
67611	299
67612	535
67613	222
67614	84
67615	233
67616	335
67617	344
67618	30
67619	0
67620	209
67621	20
67622	20
67623	134
67624	345
67625	1
67626	0
67627	712
67628	2
67629	122
67630	2
67631	4
67632	10
67633	980
67634	38
67635	0
67636	0
67637	0
67638	0
67639	12
67640	7
67641	173
67642	255
67643	221
67644	230
67645	476
67646	0
67647	0
67648	2
67649	15
67650	276
67651	3
67652	112
67653	504
67654	187
67655	58
67656	278
67657	1
67658	31
67659	290
67660	10
67661	335
67662	438
67663	590
67664	458
67665	11
67666	124
67667	201
67668	0
67669	10
67670	72
67671	40
67672	633
67673	0
67674	387
67675	303
67676	0
67677	50
67678	12
67679	411
67680	258
67681	181
67682	101
67683	95
67684	429
67685	171
67686	463
67687	532
67688	327
67689	449
67690	58
67691	74
67692	10
67693	311
67694	89
67695	82
67696	289
67697	117
67698	10
67699	307
67700	10
67701	20
67702	253
67703	1
67704	308
67705	20
67706	39
67707	141
67708	255
67709	223
67710	376
67711	168
67712	14
67713	10
67714	575
67715	716
67716	928
67717	460
67718	439
67719	575
67720	510
67721	359
67722	607
67723	19
67724	161
67725	417
67726	65
67727	474
67728	349
67729	355
67730	432
67731	600
67732	268
67733	124
67734	440
67735	516
67736	313
67737	623
67738	273
67739	252
67740	628
67741	422
67742	480
67743	41
67744	5
67745	3
67746	121
67747	127
67748	499
67749	0
67750	261
67751	266
67752	210
67753	326
67754	93
67755	306
67756	12
67757	537
67758	40
67759	499
67760	28
67761	127
67762	361
67763	227
67764	88
67765	0
67766	44
67767	117
67768	446
67769	397
67770	360
67771	100
67772	221
67773	819
67774	120
67775	386
67776	415
67777	216
67778	1
67779	84
67780	35
67781	6
67782	1
67783	147
67784	10
67785	1
67786	10
67787	12
67788	2
67789	399
67790	137
67791	262
67792	423
67793	0
67794	54
67795	4
67796	168
67797	241
67798	608
67799	70
67800	361
67801	393
67802	121
67803	569
67804	151
67805	553
67806	783
67807	627
67808	100
67809	2
67810	15
67811	630
67812	612
67813	710
67814	327
67815	116
67816	129
67817	35
67818	36
67819	460
67820	527
67821	110
67822	534
67823	521
67824	281
67825	0
67826	37
67827	20
67828	615
67829	367
67830	410
67831	382
67832	335
67833	20
67834	167
67835	135
67836	427
67837	834
67838	739
67839	15
67840	84
67841	171
67842	41
67843	0
67844	549
67845	427
67846	362
67847	633
67848	571
67849	229
67850	15
67851	0
