101600	1
101601	3
101602	37
101603	9
101604	464
101605	54
101606	26
101607	156
101608	629
101609	89
101610	92
101611	238
101612	0
101613	84
101614	0
101615	84
101616	7
101617	0
101618	8
101619	524
101620	133
101621	591
101622	500
101623	613
101624	745
101625	832
101626	266
101627	45
101628	339
101629	435
101630	338
101631	0
101632	455
101633	76
101634	429
101635	1
101636	4
101637	276
101638	81
101639	0
101640	4
101641	10
101642	103
101643	0
101644	148
101645	112
101646	304
101647	343
101648	463
101649	0
101650	0
101651	335
101652	10
101653	8
101654	120
101655	225
101656	358
101657	289
101658	398
101659	339
101660	88
101661	83
101662	2
101663	52
101664	469
101665	333
101666	51
101667	106
101668	0
101669	208
101670	0
101671	288
101672	50
101673	499
101674	0
101675	10
101676	24
101677	0
101678	70
101679	449
101680	249
101681	261
101682	4
101683	0
101684	165
101685	308
101686	402
101687	152
101688	1
101689	238
101690	91
101691	341
101692	441
101693	2
101694	7
101695	11
101696	115
101697	310
101698	158
101699	0
101700	494
101701	0
101702	170
101703	266
101704	4
101705	5
101706	455
101707	169
101708	0
101709	36
101710	0
101711	89
101712	4
101713	0
101714	454
101715	648
101716	4
101717	151
101718	0
101719	252
101720	280
101721	0
101722	55
101723	564
101724	243
101725	10
101726	118
101727	34
101728	400
101729	342
101730	763
101731	1
101732	136
101733	386
101734	5
101735	115
101736	10
101737	0
101738	101
101739	37
101740	40
101741	441
101742	214
101743	125
101744	0
101745	361
101746	95
101747	0
101748	506
101749	34
101750	35
101751	286
101752	0
101753	92
101754	0
101755	333
101756	193
101757	0
101758	603
101759	4
101760	84
101761	483
101762	0
101763	655
101764	6
101765	0
101766	34
101767	139
101768	10
101769	4
101770	362
101771	0
101772	0
101773	176
101774	18
101775	323
101776	6
101777	274
101778	10
101779	0
101780	0
101781	53
101782	0
101783	37
101784	21
101785	11
101786	2
101787	106
101788	89
101789	26
101790	7
101791	621
101792	252
101793	262
101794	350
101795	0
101796	4
101797	11
101798	34
101799	609
101800	79
101801	348
101802	0
101803	10
101804	42
101805	189
101806	225
101807	125
101808	84
101809	179
101810	449
101811	107
101812	114
101813	583
101814	437
101815	592
101816	619
101817	354
101818	0
101819	90
101820	267
101821	7
101822	0
101823	0
101824	249
101825	402
101826	475
101827	440
101828	2
101829	0
101830	659
101831	20
101832	339
101833	299
101834	133
101835	0
101836	229
101837	0
