84203	412
84204	356
84205	581
84206	660
84207	121
84208	1146
84209	396
84210	336
84211	214
84212	267
84213	804
84214	827
84215	631
84216	732
84217	536
84218	773
84219	695
84220	584
84221	10
84222	101
84223	431
84224	684
84225	472
84226	63
84227	690
84228	299
84229	855
84230	609
84231	265
84232	791
84233	315
84234	12
84235	210
84236	564
84237	84
84238	1041
84239	954
84240	816
84241	78
84242	688
84243	274
84244	23
84245	256
84246	345
84247	415
84248	452
84249	607
84250	546
84251	670
84252	285
84253	20
84254	766
84255	268
84256	354
84257	688
84258	117
84259	229
84260	604
84261	315
84262	495
84263	228
84264	53
84265	606
84266	472
84267	331
84268	36
84269	120
84270	368
84271	526
